game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
51,1,2,1.0,"[0, 0, 0, 0, 0]",958.5,[2 4 5 4 4],958.5,660.6,False,False,False,True,False
51,2,1,0.9,"[0, 0, 1, 0, 0]",833.4,[2 4 5 4 4],833.4,617.4,False,False,False,False,False
51,2,2,0.9,"[0, 0, 0, 0, 0]",862.6500000000001,[2 4 5 4 4],862.6500000000001,594.5400000000001,False,False,False,True,False
51,3,1,0.81,"[0, 0, 1, 0, 0]",750.0600000000001,[2 4 5 4 4],750.0600000000001,555.6600000000001,False,False,False,False,False
52,1,1,1.0,"[0, 0, 0, 0, 0]",567.0,[6 1 3 3 3],,509.0,False,False,False,True,False
52,1,2,1.0,"[1, 1, 1, 1, 1]",621.0,[6 1 3 3 3],621.0,162.9,False,False,False,False,False
52,2,1,0.9,"[0, 0, 0, 0, 0]",510.3,[6 1 3 3 3],510.3,458.1,False,False,False,True,False
52,2,2,0.9,"[2, 1, 1, 1, 1]",515.1600000000001,[6 1 3 3 3],515.1600000000001,146.61,False,False,False,False,False
52,3,1,0.81,[],,[6 1 3 3 3],,,,,,,
53,1,1,1.0,"[1, 4, 1, 1, 4]",600.0,[2 9 2 3 8],,233.0,False,False,False,False,False
53,1,2,1.0,"[0, 0, 0, 0, 0]",552.6,[2 9 2 3 8],552.6,117.0,False,False,False,True,False
53,2,1,0.9,"[1, 4, 1, 1, 4]",540.0,[2 9 2 3 8],540.0,209.70000000000002,False,False,False,False,False
53,2,2,0.9,"[0, 2, 0, 0, 2]",417.96000000000004,[2 9 2 3 8],417.96000000000004,105.30000000000001,False,False,False,False,False
53,3,1,0.81,"[1, 4, 1, 1, 4]",486.00000000000006,[2 9 2 3 8],486.00000000000006,188.73000000000002,False,False,False,False,False
53,3,2,0.81,"[1, 4, 1, 1, 4]",225.18,[2 9 2 3 8],,105.30000000000001,False,False,False,False,False
54,1,1,1.0,"[4, 3, 1, 0, 0]",646.0,[5 3 4 4 5],,434.0,False,False,False,False,False
54,1,2,1.0,"[0, 0, 0, 0, 0]",1064.7,[5 3 4 4 5],1064.7,567.0,False,False,False,True,False
54,2,1,0.9,"[1, 1, 1, 1, 1]",557.1,[5 3 4 4 5],557.1,390.6,False,False,False,False,False
54,2,2,0.9,"[1, 1, 1, 1, 1]",739.5300000000001,[5 3 4 4 5],739.5300000000001,510.3,False,False,False,False,False
54,3,1,0.81,[],,[5 3 4 4 5],,,,,,,
55,1,1,1.0,"[0, 1, 0, 0, 4]",962.0,[2 1 3 6 4],,710.0,False,False,False,False,False
55,1,2,1.0,"[1, 0, 2, 3, 1]",312.3,[2 1 3 6 4],312.3,92.7,False,False,False,False,False
55,2,1,0.9,"[0, 0, 0, 0, 0]",977.4,[2 1 3 6 4],977.4,639.0,False,False,False,True,False
55,2,2,0.9,"[0, 0, 0, 0, 0]",494.1,[2 1 3 6 4],494.1,83.43,False,False,False,True,False
55,3,1,0.81,"[0, 0, 0, 0, 0]",879.6600000000001,[2 1 3 6 4],879.6600000000001,575.1,False,False,False,True,False
56,1,1,1.0,"[1, 1, 3, 3, 1]",572.0,[2 3 7 6 3],,167.0,False,False,False,False,False
56,1,2,1.0,"[0, 0, 1, 0, 0]",912.6,[2 3 7 6 3],912.6,618.3000000000001,False,False,False,False,False
56,2,1,0.9,"[1, 1, 3, 3, 1]",514.8000000000001,[2 3 7 6 3],514.8000000000001,150.3,False,False,False,False,False
56,2,2,0.9,"[0, 0, 0, 0, 0]",898.2900000000001,[2 3 7 6 3],898.2900000000001,556.47,False,False,False,True,False
56,3,1,0.81,"[0, 0, 0, 0, 0]",798.6600000000001,[2 3 7 6 3],798.6600000000001,135.27,False,False,False,True,False
57,1,1,1.0,"[0, 6, 2, 2, 0]",1214.0,[5 6 2 2 9],,341.0,False,False,False,False,False
57,1,2,1.0,"[2, 3, 0, 2, 0]",603.0,[5 6 2 2 9],603.0,596.7,False,False,False,False,False
57,2,1,0.9,"[2, 3, 2, 2, 7]",485.1,[5 6 2 2 9],485.1,306.90000000000003,False,False,False,False,False
58,1,1,1.0,"[0, 0, 2, 0, 1]",637.0,[3 3 6 3 4],,546.0,False,False,False,False,False
58,1,2,1.0,"[1, 1, 1, 1, 1]",737.1,[3 3 6 3 4],737.1,317.7,False,False,False,False,False
58,2,1,0.9,"[0, 0, 0, 0, 0]",697.5,[3 3 6 3 4],697.5,491.40000000000003,False,False,False,True,False
58,2,2,0.9,"[0, 0, 2, 0, 1]",737.1,[3 3 6 3 4],737.1,285.93,False,False,False,False,False
58,3,1,0.81,"[0, 0, 0, 0, 0]",627.75,[3 3 6 3 4],627.75,442.26000000000005,False,False,False,True,False
59,1,1,1.0,"[1, 3, 2, 0, 2]",670.0,[2 6 5 1 4],,665.0,False,False,False,False,False
59,1,2,1.0,"[0, 0, 0, 0, 0]",1070.1000000000001,[2 6 5 1 4],1070.1000000000001,433.8,False,False,False,True,False
59,2,1,0.9,"[1, 1, 2, 0, 0]",810.0,[2 6 5 1 4],810.0,598.5,False,False,False,False,False
59,2,2,0.9,"[1, 6, 3, 1, 0]",456.84000000000003,[2 6 5 1 4],456.84000000000003,390.42,False,False,False,False,False
59,3,1,0.81,[],,[2 6 5 1 4],,,,,,,
60,1,1,1.0,"[1, 0, 0, 0, 1]",1135.0,[4 2 4 5 5],,571.0,False,False,False,False,False
60,1,2,1.0,"[1, 1, 1, 1, 1]",542.7,[4 2 4 5 5],542.7,256.5,False,False,False,False,False
60,2,1,0.9,"[0, 0, 1, 0, 0]",1173.6000000000001,[4 2 4 5 5],1173.6000000000001,513.9,False,False,False,False,False
60,2,2,0.9,"[1, 0, 0, 0, 1]",588.0600000000001,[4 2 4 5 5],588.0600000000001,230.85000000000002,False,False,False,False,False
60,3,1,0.81,[],,[4 2 4 5 5],,,,,,,
61,1,1,1.0,"[2, 0, 0, 1, 2]",773.0,[3 2 6 2 4],,308.0,False,False,False,False,False
61,1,2,1.0,"[0, 0, 0, 0, 0]",966.6,[3 2 6 2 4],966.6,527.4,False,False,False,True,False
61,2,1,0.9,"[0, 0, 0, 0, 0]",811.8000000000001,[3 2 6 2 4],811.8000000000001,277.2,False,False,False,True,False
61,2,2,0.9,"[0, 0, 0, 0, 0]",869.94,[3 2 6 2 4],869.94,474.66,False,False,False,True,False
61,3,1,0.81,"[0, 0, 0, 0, 0]",730.62,[3 2 6 2 4],730.62,249.48000000000002,False,False,False,True,False
62,1,1,1.0,"[1, 1, 1, 1, 1]",994.0,[4 5 3 2 3],,261.0,False,False,False,False,False
62,1,2,1.0,"[0, 0, 0, 0, 0]",387.0,[4 5 3 2 3],387.0,117.9,False,False,False,True,False
62,2,1,0.9,"[1, 1, 1, 1, 1]",894.6,[4 5 3 2 3],894.6,234.9,False,False,False,False,False
62,2,2,0.9,"[0, 0, 0, 0, 0]",348.3,[4 5 3 2 3],348.3,106.11000000000001,False,False,False,True,False
62,3,1,0.81,"[0, 0, 0, 0, 0]",1132.38,[4 5 3 2 3],1132.38,211.41000000000003,False,False,False,True,False
63,1,1,1.0,"[0, 0, 0, 1, 0]",1127.0,[3 3 3 6 2],,472.0,False,False,False,False,False
63,1,2,1.0,"[3, 3, 3, 0, 2]",540.0,[3 3 3 6 2],540.0,414.90000000000003,False,False,False,False,False
63,2,1,0.9,"[3, 3, 3, 0, 2]",690.3000000000001,[3 3 3 6 2],,424.8,False,False,False,False,False
64,1,1,1.0,"[0, 0, 0, 0, 1]",832.0,[2 3 2 2 5],,693.0,False,False,False,False,False
64,1,2,1.0,"[1, 1, 1, 1, 1]",303.3,[2 3 2 2 5],303.3,42.300000000000004,False,False,False,False,False
64,2,1,0.9,"[0, 0, 0, 0, 1]",748.8000000000001,[2 3 2 2 5],748.8000000000001,623.7,False,False,False,False,False
64,2,2,0.9,"[1, 1, 1, 1, 1]",272.97,[2 3 2 2 5],272.97,38.07,False,False,False,False,False
64,3,1,0.81,[],,[2 3 2 2 5],,,,,,,
65,1,1,1.0,"[0, 0, 1, 0, 1]",846.0,[4 3 3 6 5],,222.0,False,False,False,False,False
65,1,2,1.0,"[1, 1, 1, 1, 1]",720.9,[4 3 3 6 5],720.9,589.5,False,False,False,False,False
65,2,1,0.9,"[0, 0, 2, 0, 4]",463.5,[4 3 3 6 5],463.5,199.8,False,False,False,False,False
65,2,2,0.9,"[1, 1, 0, 2, 0]",694.98,[4 3 3 6 5],694.98,530.5500000000001,False,False,False,False,False
65,3,1,0.81,[],,[4 3 3 6 5],,,,,,,
66,1,1,1.0,"[1, 1, 1, 0, 0]",659.0,[2 4 5 1 2],,442.0,False,False,False,False,False
66,1,2,1.0,"[0, 0, 0, 0, 0]",448.2,[2 4 5 1 2],448.2,25.2,False,False,False,True,False
66,2,1,0.9,"[0, 0, 0, 0, 0]",739.8000000000001,[2 4 5 1 2],739.8000000000001,397.8,False,False,False,True,False
66,2,2,0.9,"[0, 0, 0, 0, 0]",403.38000000000005,[2 4 5 1 2],403.38000000000005,22.68,False,False,False,True,False
66,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[2 4 5 1 2],,358.02000000000004,True,False,False,False,False
67,1,1,1.0,"[1, 1, 0, 0, 0]",700.0,[11  3  2  0  2],,307.0,False,False,False,False,False
67,1,2,1.0,"[0, 0, 0, 0, 0]",1472.4,[11  3  2  0  2],1472.4,952.2,False,False,False,True,False
67,2,1,0.9,"[1, 0, 0, 0, 0]",700.2,[11  3  2  0  2],700.2,276.3,False,False,False,False,False
67,2,2,0.9,"[0, 0, 0, 0, 0]",1325.16,[11  3  2  0  2],1325.16,856.98,False,False,False,True,False
67,3,1,0.81,"[1, 0, 0, 0, 0]",630.1800000000001,[11  3  2  0  2],630.1800000000001,248.67000000000002,False,False,False,False,False
68,1,1,1.0,"[0, 0, 0, 0, 0]",737.0,[5 6 1 4 5],,637.0,False,False,False,True,False
68,1,2,1.0,"[2, 3, 0, 1, 2]",553.5,[5 6 1 4 5],553.5,320.40000000000003,False,False,False,False,False
68,2,1,0.9,[],,[5 6 1 4 5],,,,,,,
69,1,1,1.0,"[0, 0, 1, 1, 0]",1530.0,[7 5 6 6 3],,1435.0,False,False,False,False,False
69,1,2,1.0,"[0, 0, 1, 1, 0]",1233.0,[7 5 6 6 3],1233.0,628.2,False,False,False,False,False
69,2,1,0.9,"[0, 0, 0, 0, 0]",1492.2,[7 5 6 6 3],1492.2,1291.5,False,False,False,True,False
69,2,2,0.9,"[3, 4, 2, 4, 2]",634.23,[7 5 6 6 3],634.23,565.38,False,False,False,False,False
69,3,1,0.81,[],,[7 5 6 6 3],,,,,,,
70,1,1,1.0,"[1, 1, 1, 1, 1]",881.0,[4 2 6 2 2],,281.0,False,False,False,False,False
70,1,2,1.0,"[0, 0, 0, 0, 0]",865.8000000000001,[4 2 6 2 2],865.8000000000001,700.2,False,False,False,True,False
70,2,1,0.9,"[1, 1, 1, 1, 1]",792.9,[4 2 6 2 2],792.9,252.9,False,False,False,False,False
70,2,2,0.9,"[1, 0, 1, 0, 0]",707.94,[4 2 6 2 2],707.94,630.1800000000001,False,False,False,False,False
70,3,1,0.81,"[1, 1, 1, 1, 1]",713.61,[4 2 6 2 2],713.61,227.61,False,False,False,False,False
71,1,1,1.0,"[1, 1, 2, 1, 1]",328.0,[3 3 5 2 2],,219.0,False,False,False,False,False
71,1,2,1.0,"[1, 0, 0, 0, 0]",688.5,[3 3 5 2 2],688.5,635.4,False,False,False,False,False
71,2,1,0.9,"[1, 1, 1, 1, 1]",359.1,[3 3 5 2 2],359.1,197.1,False,False,False,False,False
72,1,1,1.0,"[1, 1, 1, 1, 0]",619.0,[4 5 4 3 2],,157.0,False,False,False,False,False
72,1,2,1.0,"[0, 1, 0, 0, 0]",654.3000000000001,[4 5 4 3 2],654.3000000000001,143.1,False,False,False,False,False
72,2,1,0.9,"[1, 1, 1, 1, 1]",484.2,[4 5 4 3 2],484.2,141.3,False,False,False,False,False
72,2,2,0.9,"[1, 2, 3, 2, 2]",369.36,[4 5 4 3 2],369.36,128.79000000000002,False,False,False,False,False
72,3,1,0.81,"[1, 2, 3, 2, 2]",305.37,[4 5 4 3 2],,127.17,False,False,False,False,False
73,1,1,1.0,"[1, 1, 1, 1, 1]",1092.0,[4 5 2 2 5],,923.0,False,False,False,False,False
73,1,2,1.0,"[1, 1, 1, 1, 1]",617.4,[4 5 2 2 5],617.4,423.90000000000003,False,False,False,False,False
73,2,1,0.9,"[1, 1, 1, 1, 1]",982.8000000000001,[4 5 2 2 5],982.8000000000001,830.7,False,False,False,False,False
73,2,2,0.9,"[0, 0, 1, 1, 0]",681.21,[4 5 2 2 5],681.21,381.51000000000005,False,False,False,False,False
73,3,1,0.81,"[0, 0, 0, 0, 0]",1190.7,[4 5 2 2 5],1190.7,747.63,False,False,False,True,False
74,1,1,1.0,"[0, 0, 0, 0, 0]",1169.0,[2 3 3 2 9],,724.0,False,False,False,True,False
74,1,2,1.0,"[1, 1, 1, 0, 0]",678.6,[2 3 3 2 9],678.6,169.20000000000002,False,False,False,False,False
74,2,1,0.9,"[1, 1, 1, 1, 1]",831.6,[2 3 3 2 9],831.6,651.6,False,False,False,False,False
74,2,2,0.9,"[0, 0, 0, 0, 0]",735.48,[2 3 3 2 9],735.48,152.28,False,False,False,True,False
74,3,1,0.81,"[0, 0, 0, 0, 0]",946.8900000000001,[2 3 3 2 9],946.8900000000001,586.44,False,False,False,True,False
75,1,1,1.0,"[2, 1, 3, 3, 2]",133.0,[3 2 5 5 4],,10.0,False,False,False,False,False
75,1,2,1.0,"[1, 0, 1, 1, 1]",936.9,[3 2 5 5 4],936.9,919.8000000000001,False,False,False,False,False
75,2,1,0.9,"[2, 1, 4, 4, 3]",98.10000000000001,[3 2 5 5 4],98.10000000000001,9.0,False,False,False,False,False
75,2,2,0.9,"[0, 0, 0, 0, 0]",1055.43,[3 2 5 5 4],1055.43,827.82,False,False,False,True,False
75,3,1,0.81,"[0, 0, 0, 0, 0]",238.95000000000002,[3 2 5 5 4],238.95000000000002,8.100000000000001,False,False,False,True,False
75,3,2,0.81,"[0, 0, 0, 0, 0]",949.8870000000002,[3 2 5 5 4],949.8870000000002,827.82,False,False,True,True,False
76,1,1,1.0,"[0, 0, 0, 0, 0]",899.0,[5 1 4 5 3],,279.0,False,False,False,True,False
76,1,2,1.0,"[0, 0, 0, 0, 0]",945.0,[5 1 4 5 3],945.0,795.6,False,False,False,True,False
76,2,1,0.9,"[2, 0, 0, 2, 0]",519.3000000000001,[5 1 4 5 3],519.3000000000001,251.1,False,False,False,False,False
76,2,2,0.9,"[0, 0, 0, 0, 0]",850.5,[5 1 4 5 3],850.5,716.0400000000001,False,False,False,True,False
76,3,1,0.81,"[0, 0, 0, 0, 0]",728.19,[5 1 4 5 3],728.19,225.99,False,False,False,True,False
77,1,1,1.0,"[0, 2, 2, 3, 1]",391.0,[1 4 4 5 3],,142.0,False,False,False,False,False
77,1,2,1.0,"[0, 0, 0, 0, 0]",492.3,[1 4 4 5 3],492.3,405.0,False,False,False,True,False
77,2,1,0.9,"[0, 0, 0, 0, 0]",652.5,[1 4 4 5 3],652.5,127.8,False,False,False,True,False
78,1,1,1.0,"[1, 1, 1, 1, 1]",1244.0,[ 4  1 11  4  1],,467.0,False,False,False,False,False
78,1,2,1.0,"[0, 0, 0, 0, 0]",1197.9,[ 4  1 11  4  1],1197.9,636.3000000000001,False,False,False,True,False
78,2,1,0.9,"[1, 1, 1, 1, 1]",1119.6000000000001,[ 4  1 11  4  1],1119.6000000000001,420.3,False,False,False,False,False
78,2,2,0.9,"[0, 0, 0, 0, 0]",1078.1100000000001,[ 4  1 11  4  1],1078.1100000000001,572.6700000000001,False,False,False,True,False
78,3,1,0.81,[],,[ 4  1 11  4  1],,,,,,,
79,1,1,1.0,"[1, 1, 1, 1, 1]",735.0,[4 2 4 2 4],,496.0,False,False,False,False,False
79,1,2,1.0,"[1, 1, 0, 1, 1]",649.8000000000001,[4 2 4 2 4],649.8000000000001,610.2,False,False,False,False,False
79,2,1,0.9,"[1, 1, 1, 1, 1]",661.5,[4 2 4 2 4],661.5,446.40000000000003,False,False,False,False,False
79,2,2,0.9,"[0, 0, 0, 0, 0]",706.32,[4 2 4 2 4],706.32,549.1800000000001,False,False,False,True,False
79,3,1,0.81,"[1, 1, 1, 1, 1]",595.35,[4 2 4 2 4],595.35,401.76000000000005,False,False,False,False,False
80,1,1,1.0,"[0, 0, 0, 0, 0]",591.0,[3 1 2 4 4],,129.0,False,False,False,True,False
80,1,2,1.0,"[0, 0, 0, 0, 0]",617.4,[3 1 2 4 4],617.4,360.0,False,False,False,True,False
80,2,1,0.9,"[0, 0, 0, 0, 0]",531.9,[3 1 2 4 4],531.9,116.10000000000001,False,False,False,True,False
80,2,2,0.9,"[0, 0, 0, 0, 0]",555.6600000000001,[3 1 2 4 4],555.6600000000001,324.0,False,False,False,True,False
80,3,1,0.81,"[0, 0, 0, 0, 0]",478.71000000000004,[3 1 2 4 4],478.71000000000004,104.49000000000001,False,False,False,True,False
81,1,1,1.0,"[2, 2, 1, 1, 3]",569.0,[5 5 3 2 7],,359.0,False,False,False,False,False
81,1,2,1.0,"[1, 1, 0, 0, 1]",438.3,[5 5 3 2 7],438.3,387.0,False,False,False,False,False
81,2,1,0.9,"[2, 2, 1, 1, 3]",512.1,[5 5 3 2 7],512.1,323.1,False,False,False,False,False
81,2,2,0.9,"[0, 0, 0, 0, 0]",435.78000000000003,[5 5 3 2 7],435.78000000000003,348.3,False,False,False,True,False
81,3,1,0.81,"[0, 0, 0, 0, 0]",788.13,[5 5 3 2 7],788.13,290.79,False,False,False,True,False
82,1,1,1.0,"[0, 0, 0, 0, 0]",1397.0,[3 5 4 3 5],,494.0,False,False,False,True,False
82,1,2,1.0,"[1, 2, 2, 1, 2]",558.0,[3 5 4 3 5],558.0,266.40000000000003,False,False,False,False,False
82,2,1,0.9,"[1, 2, 2, 1, 2]",751.5,[3 5 4 3 5],751.5,444.6,False,False,False,False,False
82,2,2,0.9,"[1, 2, 1, 1, 2]",513.5400000000001,[3 5 4 3 5],513.5400000000001,239.76000000000002,False,False,False,False,False
82,3,1,0.81,[],,[3 5 4 3 5],,,,,,,
83,1,1,1.0,"[1, 1, 1, 1, 1]",580.0,[5 3 1 2 5],,302.0,False,False,False,False,False
83,1,2,1.0,"[0, 0, 0, 0, 0]",935.1,[5 3 1 2 5],935.1,822.6,False,False,False,True,False
83,2,1,0.9,"[1, 1, 0, 1, 1]",559.8000000000001,[5 3 1 2 5],559.8000000000001,271.8,False,False,False,False,False
83,2,2,0.9,"[0, 0, 0, 0, 0]",841.59,[5 3 1 2 5],841.59,740.34,False,False,False,True,False
83,3,1,0.81,"[0, 0, 0, 0, 0]",667.44,[5 3 1 2 5],667.44,244.62,False,False,False,True,False
84,1,1,1.0,"[0, 0, 0, 2, 4]",431.0,[2 0 2 3 6],,524.0,False,True,False,False,False
84,1,2,1.0,"[1, 0, 1, 1, 1]",562.5,[2 0 2 3 6],562.5,524.7,False,False,False,False,False
84,2,1,0.9,"[0, 0, 0, 1, 1]",550.8000000000001,[2 0 2 3 6],550.8000000000001,471.6,False,False,False,False,False
85,1,1,1.0,"[1, 1, 1, 1, 1]",976.0,[4 6 5 4 6],,454.0,False,False,False,False,False
85,1,2,1.0,"[1, 1, 1, 1, 1]",854.1,[4 6 5 4 6],854.1,777.6,False,False,False,False,False
85,2,1,0.9,"[0, 0, 0, 0, 0]",1092.6000000000001,[4 6 5 4 6],1092.6000000000001,408.6,False,False,False,True,False
85,2,2,0.9,"[0, 0, 0, 0, 0]",968.7600000000001,[4 6 5 4 6],968.7600000000001,699.84,False,False,False,True,False
85,3,1,0.81,"[0, 0, 0, 0, 0]",983.34,[4 6 5 4 6],983.34,367.74,False,False,False,True,False
86,1,1,1.0,"[1, 1, 1, 1, 1]",760.0,[4 5 1 3 3],,122.0,False,False,False,False,False
86,1,2,1.0,"[0, 1, 0, 0, 0]",554.4,[4 5 1 3 3],554.4,245.70000000000002,False,False,False,False,False
86,2,1,0.9,"[0, 2, 0, 0, 0]",786.6,[4 5 1 3 3],786.6,109.8,False,False,False,False,False
86,2,2,0.9,"[0, 0, 0, 0, 0]",538.6500000000001,[4 5 1 3 3],538.6500000000001,221.13000000000002,False,False,False,True,False
86,3,1,0.81,"[0, 0, 0, 0, 0]",856.98,[4 5 1 3 3],856.98,98.82000000000001,False,False,False,True,False
87,1,1,1.0,"[1, 1, 0, 1, 1]",527.0,[3 4 1 3 4],,514.0,False,False,False,False,False
87,1,2,1.0,"[2, 2, 1, 2, 2]",236.70000000000002,[3 4 1 3 4],236.70000000000002,117.9,False,False,False,False,False
87,2,1,0.9,[],,[3 4 1 3 4],,,,,,,
88,1,1,1.0,"[0, 0, 0, 0, 0]",727.0,[7 4 4 1 1],,48.0,False,False,False,True,False
88,1,2,1.0,"[1, 1, 1, 0, 0]",985.5,[7 4 4 1 1],985.5,47.7,False,False,False,False,False
88,2,1,0.9,"[0, 0, 0, 1, 1]",539.1,[7 4 4 1 1],539.1,43.2,False,False,False,False,False
88,2,2,0.9,"[0, 0, 0, 0, 0]",1057.0500000000002,[7 4 4 1 1],1057.0500000000002,42.93,False,False,False,True,False
88,3,1,0.81,"[0, 0, 0, 0, 0]",588.87,[7 4 4 1 1],588.87,38.88,False,False,False,True,False
89,1,1,1.0,"[1, 1, 1, 1, 1]",964.0,[3 7 6 1 4],,558.0,False,False,False,False,False
89,1,2,1.0,"[0, 0, 0, 0, 0]",946.8000000000001,[3 7 6 1 4],946.8000000000001,171.9,False,False,False,True,False
89,2,1,0.9,"[0, 1, 1, 0, 0]",967.5,[3 7 6 1 4],967.5,502.2,False,False,False,False,False
89,2,2,0.9,"[0, 0, 0, 0, 0]",852.12,[3 7 6 1 4],852.12,154.71,False,False,False,True,False
89,3,1,0.81,"[0, 0, 0, 0, 0]",974.4300000000001,[3 7 6 1 4],974.4300000000001,451.98,False,False,False,True,False
90,1,1,1.0,"[0, 1, 1, 0, 0]",1333.0,[2 4 5 2 4],,1244.0,False,False,False,False,False
90,1,2,1.0,"[0, 0, 0, 0, 0]",582.3000000000001,[2 4 5 2 4],582.3000000000001,426.6,False,False,False,True,False
90,2,1,0.9,"[0, 0, 0, 0, 0]",1341.9,[2 4 5 2 4],1341.9,1119.6000000000001,False,False,False,True,False
90,2,2,0.9,"[0, 0, 0, 0, 0]",524.07,[2 4 5 2 4],524.07,383.94,False,False,False,True,False
90,3,1,0.81,[],,[2 4 5 2 4],,,,,,,
91,1,1,1.0,"[0, 0, 0, 0, 0]",354.0,[2 2 4 1 5],,33.0,False,False,False,True,False
91,1,2,1.0,"[0, 0, 0, 0, 0]",493.2,[2 2 4 1 5],493.2,55.800000000000004,False,False,False,True,False
91,2,1,0.9,"[1, 1, 1, 1, 1]",180.9,[2 2 4 1 5],180.9,29.7,False,False,False,False,False
91,2,2,0.9,"[0, 0, 0, 0, 0]",443.88000000000005,[2 2 4 1 5],443.88000000000005,50.220000000000006,False,False,False,True,False
91,3,1,0.81,"[0, 0, 0, 0, 0]",286.74,[2 2 4 1 5],286.74,26.73,False,False,False,True,False
92,1,1,1.0,"[2, 1, 2, 2, 2]",431.0,[4 3 5 5 4],,97.0,False,False,False,False,False
92,1,2,1.0,"[2, 0, 3, 2, 2]",652.5,[4 3 5 5 4],652.5,637.2,False,False,False,False,False
92,2,1,0.9,"[2, 1, 2, 2, 2]",387.90000000000003,[4 3 5 5 4],387.90000000000003,87.3,False,False,False,False,False
92,2,2,0.9,"[1, 1, 1, 1, 1]",747.63,[4 3 5 5 4],747.63,573.48,False,False,False,False,False
92,3,1,0.81,"[1, 1, 1, 1, 1]",156.33,[4 3 5 5 4],,78.57000000000001,False,False,False,False,False
93,1,1,1.0,"[1, 1, 3, 0, 1]",854.0,[3 3 7 1 4],,708.0,False,False,False,False,False
93,1,2,1.0,"[0, 0, 0, 0, 0]",871.2,[3 3 7 1 4],871.2,249.3,False,False,False,True,False
93,2,1,0.9,"[1, 1, 3, 0, 1]",768.6,[3 3 7 1 4],768.6,637.2,False,False,False,False,False
93,2,2,0.9,"[1, 1, 3, 0, 1]",288.0,[3 3 7 1 4],,249.3,False,False,False,False,False
94,1,1,1.0,"[0, 0, 0, 0, 0]",1391.0,[4 3 5 6 2],,375.0,False,False,False,True,False
94,1,2,1.0,"[0, 0, 0, 0, 0]",1172.7,[4 3 5 6 2],1172.7,971.1,False,False,False,True,False
94,2,1,0.9,"[1, 1, 1, 2, 1]",854.1,[4 3 5 6 2],854.1,337.5,False,False,False,False,False
94,2,2,0.9,"[0, 0, 0, 0, 0]",1055.43,[4 3 5 6 2],1055.43,873.99,False,False,False,True,False
94,3,1,0.81,"[0, 0, 0, 0, 0]",1126.71,[4 3 5 6 2],1126.71,303.75,False,False,False,True,False
95,1,1,1.0,"[1, 1, 1, 0, 0]",930.0,[3 1 6 5 5],,230.0,False,False,False,False,False
95,1,2,1.0,"[0, 0, 0, 0, 0]",839.7,[3 1 6 5 5],839.7,515.7,False,False,False,True,False
95,2,1,0.9,"[0, 0, 0, 1, 1]",832.5,[3 1 6 5 5],832.5,207.0,False,False,False,False,False
95,2,2,0.9,"[1, 0, 1, 1, 1]",596.97,[3 1 6 5 5],596.97,464.13000000000005,False,False,False,False,False
95,3,1,0.81,"[0, 0, 0, 0, 0]",853.74,[3 1 6 5 5],853.74,186.3,False,False,False,True,False
96,1,1,1.0,"[0, 0, 0, 0, 0]",633.0,[2 4 1 3 3],,419.0,False,False,False,True,False
96,1,2,1.0,"[0, 0, 0, 0, 0]",393.3,[2 4 1 3 3],393.3,185.4,False,False,False,True,False
96,2,1,0.9,"[1, 1, 0, 0, 0]",467.1,[2 4 1 3 3],467.1,377.1,False,False,False,False,False
96,2,2,0.9,"[0, 0, 0, 0, 0]",353.97,[2 4 1 3 3],353.97,166.86,False,False,False,True,False
96,3,1,0.81,"[0, 0, 0, 0, 0]",512.73,[2 4 1 3 3],512.73,339.39000000000004,False,False,False,True,False
97,1,1,1.0,"[0, 0, 0, 0, 0]",1384.0,[5 7 3 2 1],,108.0,False,False,False,True,False
97,1,2,1.0,"[1, 1, 1, 1, 1]",621.9,[5 7 3 2 1],621.9,56.7,False,False,False,False,False
97,2,1,0.9,"[1, 0, 0, 0, 0]",1176.3,[5 7 3 2 1],1176.3,97.2,False,False,False,False,False
97,2,2,0.9,"[1, 1, 0, 0, 0]",741.1500000000001,[5 7 3 2 1],741.1500000000001,51.03,False,False,False,False,False
97,3,1,0.81,"[1, 1, 0, 0, 0]",133.65,[5 7 3 2 1],,87.48,False,False,False,False,False
98,1,1,1.0,"[1, 1, 1, 1, 1]",458.0,[3 3 4 3 4],,401.0,False,False,False,False,False
98,1,2,1.0,"[0, 0, 0, 0, 0]",954.0,[3 3 4 3 4],954.0,806.4,False,False,False,True,False
98,2,1,0.9,"[1, 1, 1, 1, 1]",412.2,[3 3 4 3 4],412.2,360.90000000000003,False,False,False,False,False
98,2,2,0.9,"[1, 1, 1, 1, 1]",605.07,[3 3 4 3 4],605.07,725.76,False,True,False,False,False
98,3,1,0.81,"[0, 0, 0, 0, 0]",524.07,[3 3 4 3 4],524.07,324.81,False,False,False,True,False
99,1,1,1.0,"[0, 0, 0, 0, 0]",963.0,[2 7 5 4 6],,572.0,False,False,False,True,False
99,1,2,1.0,"[0, 0, 0, 0, 0]",1292.4,[2 7 5 4 6],1292.4,333.0,False,False,False,True,False
99,2,1,0.9,"[0, 0, 0, 0, 0]",866.7,[2 7 5 4 6],866.7,514.8000000000001,False,False,False,True,False
