game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
69,1,2,1.0,"[0, 2, 0, 2, 0]",184.0,[4 9 3 5 3],184.0,512.0,False,True,False,False,True
69,2,1,0.9,"[1, 2, 0, 3, 0]",997.2,[4 9 3 5 3],997.2,364.5,False,False,True,False,True
69,2,2,0.9,"[0, 2, 0, 2, 1]",197.1,[4 9 3 5 3],197.1,460.8,False,True,False,False,True
69,3,1,0.81,[],,[4 9 3 5 3],,,,,,,
70,1,1,1.0,"[0, 2, 2, 3, 2]",829.0,[1 4 5 7 5],,986.0,False,True,False,False,False
70,1,2,1.0,"[0, 1, 1, 2, 0]",216.0,[1 4 5 7 5],216.0,639.0,False,True,False,False,True
70,2,1,0.9,[],,[1 4 5 7 5],,,,,,,
71,1,1,1.0,"[0, 0, 1, 2, 0]",666.0,[4 2 3 6 3],,298.0,False,False,False,False,False
72,1,1,1.0,"[0, 0, 0, 6, 0]",440.0,[0 2 3 8 2],,35.0,False,False,False,False,False
72,1,2,1.0,"[0, 0, 0, 3, 0]",243.0,[0 2 3 8 2],243.0,718.0,False,True,False,False,True
72,2,1,0.9,"[0, 1, 0, 5, 0]",329.40000000000003,[0 2 3 8 2],329.40000000000003,31.5,False,False,True,False,True
73,1,1,1.0,"[0, 0, 4, 0, 0]",716.0,[3 1 8 5 2],,597.0,False,False,False,False,False
73,1,2,1.0,"[0, 1, 4, 0, 0]",63.0,[3 1 8 5 2],63.0,86.0,False,True,False,False,False
73,2,1,0.9,"[0, 0, 4, 0, 0]",644.4,[3 1 8 5 2],644.4,537.3000000000001,False,False,True,False,True
73,2,2,0.9,"[0, 0, 5, 0, 0]",18.0,[3 1 8 5 2],18.0,77.4,False,True,False,False,False
73,3,1,0.81,[],,[3 1 8 5 2],,,,,,,
74,1,1,1.0,"[0, 0, 1, 0, 1]",916.0,[3 2 5 1 5],,5.0,False,False,False,False,False
74,1,2,1.0,"[1, 1, 0, 0, 0]",111.0,[3 2 5 1 5],111.0,962.0,False,True,False,False,False
74,2,1,0.9,"[0, 1, 1, 0, 0]",834.3000000000001,[3 2 5 1 5],834.3000000000001,4.5,False,False,True,False,True
74,2,2,0.9,"[1, 0, 0, 0, 2]",106.2,[3 2 5 1 5],106.2,865.8000000000001,False,True,False,False,True
74,3,1,0.81,"[1, 0, 0, 0, 1]",790.5600000000001,[3 2 5 1 5],790.5600000000001,4.050000000000001,False,False,True,False,True
75,1,1,1.0,"[0, 0, 2, 1, 4]",599.0,[1 1 4 3 8],,51.0,False,False,False,False,False
75,1,2,1.0,"[1, 0, 2, 0, 5]",105.0,[1 1 4 3 8],105.0,75.0,False,False,True,False,True
75,2,1,0.9,"[0, 0, 2, 1, 5]",471.6,[1 1 4 3 8],471.6,45.9,False,False,True,False,False
75,2,2,0.9,"[0, 0, 2, 1, 5]",112.5,[1 1 4 3 8],112.5,67.5,False,False,False,False,False
76,1,1,1.0,"[0, 2, 0, 0, 0]",662.0,[2 8 2 3 5],,166.0,False,False,False,False,False
76,1,2,1.0,"[0, 3, 0, 0, 0]",114.0,[2 8 2 3 5],114.0,5.0,False,False,True,False,False
76,2,1,0.9,"[0, 3, 0, 0, 2]",437.40000000000003,[2 8 2 3 5],437.40000000000003,149.4,False,False,True,False,True
76,2,2,0.9,"[0, 4, 0, 0, 3]",212.4,[2 8 2 3 5],212.4,4.5,False,False,True,False,False
76,3,1,0.81,[],,[2 8 2 3 5],,,,,,,
77,1,1,1.0,"[0, 0, 2, 2, 1]",1223.0,[6 4 5 2 9],,364.0,False,False,False,False,False
77,1,2,1.0,"[0, 0, 2, 0, 5]",123.0,[6 4 5 2 9],123.0,76.0,False,False,True,False,False
77,2,1,0.9,"[0, 0, 2, 1, 5]",1079.1000000000001,[6 4 5 2 9],1079.1000000000001,327.6,False,False,True,False,True
77,2,2,0.9,"[0, 0, 2, 0, 4]",108.0,[6 4 5 2 9],108.0,68.4,False,False,True,False,True
77,3,1,0.81,[],,[6 4 5 2 9],,,,,,,
78,1,1,1.0,"[1, 1, 0, 1, 2]",667.0,[4 3 1 4 5],,132.0,False,False,False,False,False
79,1,1,1.0,"[1, 2, 2, 1, 2]",781.0,[4 6 6 2 5],,10.0,False,False,False,False,False
79,1,2,1.0,"[1, 1, 1, 1, 4]",553.0,[4 6 6 2 5],553.0,551.0,False,False,True,False,False
79,2,1,0.9,"[1, 1, 2, 1, 3]",738.0,[4 6 6 2 5],738.0,9.0,False,False,True,False,True
79,2,2,0.9,"[1, 1, 1, 1, 3]",412.2,[4 6 6 2 5],412.2,495.90000000000003,False,True,False,False,True
79,3,1,0.81,"[1, 1, 1, 0, 4]",711.99,[4 6 6 2 5],711.99,8.100000000000001,False,False,True,False,True
80,1,1,1.0,"[0, 0, 0, 0, 3]",1007.0,[7 4 6 6 3],,784.0,False,False,False,False,False
81,1,1,1.0,"[0, 0, 0, 4, 2]",1211.0,[6 5 5 4 2],,927.0,False,False,False,False,False
81,1,2,1.0,"[3, 1, 2, 0, 0]",145.0,[6 5 5 4 2],145.0,201.0,False,True,False,False,True
81,2,1,0.9,[],,[6 5 5 4 2],,,,,,,
82,1,1,1.0,"[2, 3, 1, 0, 0]",1020.0,[4 6 3 4 6],,933.0,False,False,False,False,False
82,1,2,1.0,"[1, 0, 0, 0, 5]",442.0,[4 6 3 4 6],442.0,504.0,False,True,False,False,False
82,2,1,0.9,"[2, 1, 0, 0, 4]",733.5,[4 6 3 4 6],733.5,839.7,False,True,False,False,True
82,2,2,0.9,"[0, 0, 0, 0, 6]",437.40000000000003,[4 6 3 4 6],437.40000000000003,453.6,False,True,False,False,False
82,3,1,0.81,[],,[4 6 3 4 6],,,,,,,
83,1,1,1.0,"[0, 0, 0, 0, 0]",1394.0,[10  4  5  4  4],,941.0,False,False,False,True,False
83,1,2,1.0,"[4, 1, 2, 1, 1]",389.0,[10  4  5  4  4],389.0,662.0,False,True,False,False,False
83,2,1,0.9,[],,[10  4  5  4  4],,,,,,,
84,1,1,1.0,"[0, 2, 2, 5, 0]",676.0,[4 5 5 6 0],,680.0,False,True,False,False,False
84,1,2,1.0,"[0, 1, 2, 3, 0]",240.0,[4 5 5 6 0],240.0,362.0,False,True,False,False,True
84,2,1,0.9,"[0, 1, 2, 2, 0]",698.4,[4 5 5 6 0],698.4,612.0,False,False,True,False,True
84,2,2,0.9,"[0, 1, 2, 1, 0]",192.6,[4 5 5 6 0],192.6,325.8,False,True,False,False,True
84,3,1,0.81,[],,[4 5 5 6 0],,,,,,,
85,1,1,1.0,"[0, 4, 0, 3, 0]",894.0,[6 6 2 4 3],,629.0,False,False,False,False,False
85,1,2,1.0,"[2, 3, 0, 3, 2]",511.0,[6 6 2 4 3],511.0,8.0,False,False,True,False,False
85,2,1,0.9,"[0, 2, 0, 3, 0]",826.2,[6 6 2 4 3],826.2,566.1,False,False,True,False,False
85,2,2,0.9,"[1, 3, 0, 2, 0]",358.2,[6 6 2 4 3],358.2,7.2,False,False,True,False,False
85,3,1,0.81,[],,[6 6 2 4 3],,,,,,,
86,1,1,1.0,"[3, 1, 2, 1, 1]",794.0,[6 2 5 3 2],,150.0,False,False,False,False,False
86,1,2,1.0,"[1, 0, 1, 3, 2]",140.0,[6 2 5 3 2],140.0,348.0,False,True,False,False,True
86,2,1,0.9,"[2, 0, 2, 1, 1]",849.6,[6 2 5 3 2],849.6,135.0,False,False,True,False,False
86,2,2,0.9,"[1, 0, 1, 1, 1]",114.3,[6 2 5 3 2],114.3,313.2,False,True,False,False,True
86,3,1,0.81,[],,[6 2 5 3 2],,,,,,,
87,1,1,1.0,"[0, 0, 0, 0, 0]",1058.0,[6 2 4 4 6],,742.0,False,False,False,True,False
87,1,2,1.0,"[3, 1, 2, 2, 3]",318.0,[6 2 4 4 6],318.0,162.0,False,False,True,False,False
87,2,1,0.9,[],,[6 2 4 4 6],,,,,,,
88,1,1,1.0,"[0, 1, 1, 2, 3]",355.0,[1 3 3 5 6],,59.0,False,False,False,False,False
88,1,2,1.0,"[0, 0, 1, 1, 1]",135.0,[1 3 3 5 6],135.0,196.0,False,True,False,False,True
88,2,1,0.9,"[0, 1, 1, 1, 2]",351.0,[1 3 3 5 6],351.0,53.1,False,False,True,False,True
88,2,2,0.9,"[0, 0, 1, 1, 2]",164.70000000000002,[1 3 3 5 6],164.70000000000002,176.4,False,True,False,False,True
88,3,1,0.81,"[0, 0, 1, 1, 2]",383.13000000000005,[1 3 3 5 6],383.13000000000005,47.790000000000006,False,False,False,False,True
89,1,1,1.0,"[0, 1, 0, 0, 0]",1085.0,[4 1 2 5 5],,163.0,False,False,False,False,False
89,1,2,1.0,"[0, 0, 0, 2, 5]",241.0,[4 1 2 5 5],241.0,140.0,False,False,True,False,False
89,2,1,0.9,"[0, 0, 0, 2, 3]",647.1,[4 1 2 5 5],647.1,146.70000000000002,False,False,True,False,False
89,2,2,0.9,"[0, 0, 1, 2, 4]",241.20000000000002,[4 1 2 5 5],241.20000000000002,126.0,False,False,True,False,False
89,3,1,0.81,[],,[4 1 2 5 5],,,,,,,
90,1,1,1.0,"[0, 0, 2, 2, 1]",640.0,[3 3 4 5 1],,728.0,False,True,False,False,False
91,1,1,1.0,"[0, 0, 1, 0, 6]",790.0,[6 2 3 2 6],,157.0,False,False,False,False,False
91,1,2,1.0,"[0, 0, 1, 0, 5]",269.0,[6 2 3 2 6],269.0,782.0,False,True,False,False,True
91,2,1,0.9,"[0, 0, 1, 0, 2]",765.0,[6 2 3 2 6],765.0,141.3,False,False,True,False,True
92,1,1,1.0,"[0, 0, 3, 1, 3]",826.0,[4 2 7 3 3],,665.0,False,False,False,False,False
93,1,1,1.0,"[0, 2, 0, 0, 3]",432.0,[4 2 1 3 6],,372.0,False,False,False,False,False
93,1,2,1.0,"[0, 1, 0, 0, 2]",111.0,[4 2 1 3 6],111.0,269.0,False,True,False,False,True
93,2,1,0.9,"[0, 1, 0, 0, 1]",519.3000000000001,[4 2 1 3 6],519.3000000000001,334.8,False,False,True,False,True
93,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[4 2 1 3 6],0.0,242.1,False,True,False,True,True
93,3,1,0.81,[],,[4 2 1 3 6],,,,,,,
94,1,1,1.0,"[1, 1, 0, 0, 2]",1274.0,[8 5 3 3 5],,139.0,False,False,False,False,False
94,1,2,1.0,"[1, 0, 0, 0, 1]",51.0,[8 5 3 3 5],51.0,165.0,False,True,False,False,True
94,2,1,0.9,"[1, 0, 0, 0, 0]",1375.2,[8 5 3 3 5],1375.2,125.10000000000001,False,False,True,False,True
95,1,1,1.0,"[0, 3, 2, 0, 0]",358.0,[3 6 4 2 2],,117.0,False,False,False,False,False
95,1,2,1.0,"[1, 3, 2, 1, 0]",459.0,[3 6 4 2 2],459.0,718.0,False,True,False,False,False
95,2,1,0.9,"[0, 3, 1, 0, 0]",378.90000000000003,[3 6 4 2 2],378.90000000000003,105.3,False,False,True,False,False
96,1,1,1.0,"[0, 2, 2, 1, 3]",783.0,[1 8 5 5 8],,349.0,False,False,False,False,False
97,1,1,1.0,"[0, 0, 2, 1, 0]",756.0,[3 2 4 3 3],,373.0,False,False,False,False,False
97,1,2,1.0,"[0, 0, 1, 0, 0]",63.0,[3 2 4 3 3],63.0,554.0,False,True,False,False,True
97,2,1,0.9,"[0, 1, 0, 0, 0]",732.6,[3 2 4 3 3],732.6,335.7,False,False,True,False,True
97,2,2,0.9,"[0, 0, 2, 0, 0]",113.4,[3 2 4 3 3],113.4,498.6,False,True,False,False,False
97,3,1,0.81,[],,[3 2 4 3 3],,,,,,,
98,1,1,1.0,"[0, 2, 2, 1, 1]",429.0,[2 5 4 3 2],,298.0,False,False,False,False,False
98,1,2,1.0,"[0, 0, 2, 0, 0]",200.0,[2 5 4 3 2],200.0,506.0,False,True,False,False,True
98,2,1,0.9,"[0, 1, 2, 0, 0]",485.1,[2 5 4 3 2],485.1,268.2,False,False,True,False,True
99,1,1,1.0,"[1, 0, 0, 0, 4]",919.0,[6 6 6 4 4],,560.0,False,False,False,False,False
99,1,2,1.0,"[0, 0, 0, 0, 2]",192.0,[6 6 6 4 4],192.0,33.0,False,False,True,False,True
99,2,1,0.9,"[1, 0, 0, 2, 2]",762.3000000000001,[6 6 6 4 4],762.3000000000001,504.0,False,False,True,False,True
99,2,2,0.9,"[0, 0, 0, 0, 0]",0.0,[6 6 6 4 4],0.0,29.7,False,True,False,True,True
99,3,1,0.81,[],,[6 6 6 4 4],,,,,,,
100,1,1,1.0,"[0, 1, 3, 1, 2]",497.0,[1 2 8 2 4],,214.0,False,False,False,False,False
100,1,2,1.0,"[0, 0, 2, 1, 2]",153.0,[1 2 8 2 4],153.0,446.0,False,True,False,False,True
100,2,1,0.9,"[0, 1, 3, 0, 2]",471.6,[1 2 8 2 4],471.6,192.6,False,False,True,False,True
