game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
77,2,2,0.9,"[0, 3, 5, 0, 5]",262.8,[4 4 5 3 5],262.8,104.4,False,False,True,False,False
77,3,1,0.81,[],,[4 4 5 3 5],,,,,,,
78,1,1,1.0,"[1, 3, 0, 1, 1]",954.0,[5 7 4 5 3],,157.0,False,False,False,False,False
78,1,2,1.0,"[0, 2, 0, 0, 0]",70.0,[5 7 4 5 3],70.0,403.0,False,True,False,False,True
78,2,1,0.9,"[0, 1, 0, 0, 0]",1125.9,[5 7 4 5 3],1125.9,141.3,False,False,True,False,True
79,1,1,1.0,"[0, 0, 6, 1, 1]",390.0,[4 4 6 2 1],,9.0,False,False,False,False,False
80,1,1,1.0,"[0, 0, 0, 1, 5]",832.0,[4 6 1 2 5],,481.0,False,False,False,False,False
80,1,2,1.0,"[2, 2, 1, 1, 2]",471.0,[4 6 1 2 5],471.0,324.0,False,False,True,False,False
80,2,1,0.9,"[3, 2, 0, 1, 1]",490.5,[4 6 1 2 5],490.5,432.90000000000003,False,False,True,False,True
80,2,2,0.9,"[1, 2, 0, 1, 0]",234.9,[4 6 1 2 5],234.9,291.6,False,True,False,False,True
80,3,1,0.81,[],,[4 6 1 2 5],,,,,,,
81,1,1,1.0,"[0, 0, 0, 1, 0]",921.0,[3 2 2 5 4],,543.0,False,False,False,False,False
81,1,2,1.0,"[1, 2, 0, 0, 0]",215.0,[3 2 2 5 4],215.0,910.0,False,True,False,False,False
81,2,1,0.9,"[1, 0, 1, 0, 3]",539.1,[3 2 2 5 4],539.1,488.7,False,False,True,False,True
82,1,1,1.0,"[3, 2, 2, 1, 0]",693.0,[7 5 6 4 2],,549.0,False,False,False,False,False
82,1,2,1.0,"[2, 2, 1, 0, 0]",317.0,[7 5 6 4 2],317.0,61.0,False,False,True,False,True
82,2,1,0.9,"[2, 1, 0, 0, 0]",836.1,[7 5 6 4 2],836.1,494.1,False,False,True,False,False
82,2,2,0.9,"[2, 1, 1, 0, 0]",220.5,[7 5 6 4 2],220.5,54.9,False,False,True,False,False
82,3,1,0.81,[],,[7 5 6 4 2],,,,,,,
83,1,1,1.0,"[0, 2, 6, 0, 2]",866.0,[5 6 9 0 7],,551.0,False,False,False,False,False
83,1,2,1.0,"[0, 1, 5, 0, 1]",516.0,[5 6 9 0 7],516.0,575.0,False,True,False,False,True
83,2,1,0.9,"[0, 2, 5, 0, 1]",857.7,[5 6 9 0 7],857.7,495.90000000000003,False,False,True,False,True
83,2,2,0.9,"[0, 1, 5, 0, 0]",439.2,[5 6 9 0 7],439.2,517.5,False,True,False,False,True
83,3,1,0.81,[],,[5 6 9 0 7],,,,,,,
84,1,1,1.0,"[0, 1, 0, 0, 0]",1876.0,[8 1 7 6 8],,982.0,False,False,False,False,False
84,1,2,1.0,"[2, 1, 1, 2, 8]",389.0,[8 1 7 6 8],389.0,372.0,False,False,True,False,False
84,2,1,0.9,[],,[8 1 7 6 8],,,,,,,
85,1,1,1.0,"[0, 1, 2, 0, 2]",818.0,[2 4 5 6 5],,53.0,False,False,False,False,False
85,1,2,1.0,"[0, 0, 1, 2, 1]",227.0,[2 4 5 6 5],227.0,585.0,False,True,False,False,True
85,2,1,0.9,"[0, 0, 0, 4, 0]",1039.5,[2 4 5 6 5],1039.5,47.7,False,False,True,False,False
86,1,1,1.0,"[1, 1, 0, 0, 0]",934.0,[6 6 5 6 6],,333.0,False,False,False,False,False
86,1,2,1.0,"[0, 1, 0, 0, 0]",89.0,[6 6 5 6 6],89.0,85.0,False,False,True,False,True
86,2,1,0.9,"[0, 2, 0, 0, 0]",893.7,[6 6 5 6 6],893.7,299.7,False,False,True,False,True
86,2,2,0.9,"[0, 2, 0, 0, 4]",228.6,[6 6 5 6 6],228.6,76.5,False,False,True,False,False
86,3,1,0.81,[],,[6 6 5 6 6],,,,,,,
87,1,1,1.0,"[1, 2, 0, 1, 0]",633.0,[4 7 2 3 1],,768.0,False,True,False,False,False
88,1,1,1.0,"[0, 1, 1, 1, 0]",860.0,[1 7 3 9 4],,449.0,False,False,False,False,False
88,1,2,1.0,"[0, 2, 1, 1, 1]",167.0,[1 7 3 9 4],167.0,38.0,False,False,True,False,False
88,2,1,0.9,"[0, 2, 0, 1, 0]",784.8000000000001,[1 7 3 9 4],784.8000000000001,404.1,False,False,True,False,True
88,2,2,0.9,"[0, 1, 0, 1, 0]",63.0,[1 7 3 9 4],63.0,34.2,False,False,True,False,True
88,3,1,0.81,[],,[1 7 3 9 4],,,,,,,
89,1,1,1.0,"[1, 0, 1, 2, 0]",452.0,[5 3 4 6 1],,372.0,False,False,False,False,False
89,1,2,1.0,"[0, 0, 1, 2, 0]",119.0,[5 3 4 6 1],119.0,420.0,False,True,False,False,True
89,2,1,0.9,"[0, 1, 0, 0, 0]",445.5,[5 3 4 6 1],445.5,334.8,False,False,True,False,True
90,1,1,1.0,"[0, 1, 1, 0, 2]",1321.0,[4 5 6 3 7],,147.0,False,False,False,False,False
90,1,2,1.0,"[0, 0, 1, 0, 0]",65.0,[4 5 6 3 7],65.0,930.0,False,True,False,False,True
90,2,1,0.9,"[0, 2, 1, 0, 2]",1140.3,[4 5 6 3 7],1140.3,132.3,False,False,True,False,True
91,1,1,1.0,"[1, 3, 1, 1, 0]",583.0,[4 6 3 4 1],,500.0,False,False,False,False,False
91,1,2,1.0,"[1, 2, 1, 0, 0]",275.0,[4 6 3 4 1],275.0,583.0,False,True,False,False,True
91,2,1,0.9,[],,[4 6 3 4 1],,,,,,,
92,1,1,1.0,"[0, 1, 1, 2, 2]",992.0,[3 3 4 5 7],,533.0,False,False,False,False,False
92,1,2,1.0,"[0, 0, 0, 1, 2]",175.0,[3 3 4 5 7],175.0,893.0,False,True,False,False,True
92,2,1,0.9,"[0, 1, 0, 1, 2]",971.1,[3 3 4 5 7],971.1,479.7,False,False,True,False,True
93,1,1,1.0,"[0, 0, 0, 2, 0]",818.0,[3 6 4 6 4],,731.0,False,False,False,False,False
93,1,2,1.0,"[0, 1, 0, 0, 0]",96.0,[3 6 4 6 4],96.0,405.0,False,True,False,False,True
93,2,1,0.9,"[0, 0, 0, 0, 0]",844.2,[3 6 4 6 4],844.2,657.9,False,False,True,True,True
93,2,2,0.9,"[0, 2, 0, 0, 0]",172.8,[3 6 4 6 4],172.8,364.5,False,True,False,False,False
93,3,1,0.81,[],,[3 6 4 6 4],,,,,,,
94,1,1,1.0,"[0, 0, 2, 3, 2]",642.0,[2 2 4 7 6],,155.0,False,False,False,False,False
95,1,1,1.0,"[1, 1, 1, 0, 0]",654.0,[5 3 3 6 4],,311.0,False,False,False,False,False
95,1,2,1.0,"[0, 0, 0, 3, 3]",117.0,[5 3 3 6 4],117.0,572.0,False,True,False,False,True
95,2,1,0.9,"[0, 0, 0, 4, 2]",419.40000000000003,[5 3 3 6 4],419.40000000000003,279.90000000000003,False,False,True,False,True
95,2,2,0.9,"[0, 0, 0, 5, 0]",81.0,[5 3 3 6 4],81.0,514.8000000000001,False,True,False,False,True
95,3,1,0.81,[],,[5 3 3 6 4],,,,,,,
96,1,1,1.0,"[0, 0, 0, 5, 6]",911.0,[4 5 4 5 6],,952.0,False,True,False,False,False
96,1,2,1.0,"[0, 3, 0, 0, 6]",276.0,[4 5 4 5 6],276.0,224.0,False,False,True,False,False
96,2,1,0.9,"[0, 4, 0, 4, 4]",531.0,[4 5 4 5 6],531.0,856.8000000000001,False,True,False,False,True
96,2,2,0.9,"[0, 3, 0, 0, 6]",248.4,[4 5 4 5 6],248.4,201.6,False,False,True,False,True
96,3,1,0.81,[],,[4 5 4 5 6],,,,,,,
97,1,1,1.0,"[0, 0, 1, 2, 2]",524.0,[2 1 5 4 4],,28.0,False,False,False,False,False
97,1,2,1.0,"[0, 0, 0, 1, 2]",247.0,[2 1 5 4 4],247.0,391.0,False,True,False,False,True
97,2,1,0.9,"[0, 0, 1, 1, 2]",478.8,[2 1 5 4 4],478.8,25.2,False,False,True,False,True
97,2,2,0.9,"[0, 0, 1, 1, 1]",223.20000000000002,[2 1 5 4 4],223.20000000000002,351.90000000000003,False,True,False,False,True
97,3,1,0.81,"[0, 0, 1, 1, 1]",463.32000000000005,[2 1 5 4 4],463.32000000000005,22.68,False,False,False,False,True
98,1,1,1.0,"[1, 1, 0, 2, 1]",389.0,[3 5 0 5 3],,284.0,False,False,False,False,False
99,1,1,1.0,"[0, 0, 2, 2, 0]",924.0,[5 1 4 4 1],,405.0,False,False,False,False,False
100,1,1,1.0,"[0, 0, 2, 0, 2]",619.0,[1 1 6 1 6],,708.0,False,True,False,False,False
100,1,2,1.0,"[0, 0, 1, 0, 1]",120.0,[1 1 6 1 6],120.0,129.0,False,True,False,False,True
100,2,1,0.9,[],,[1 1 6 1 6],,,,,,,
