game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
52,2,1,0.9,"[0, 0, 0, 1, 1]",684.0,[1 4 2 3 3],684.0,605.7,False,False,False,False,False
52,2,2,0.9,"[0, 0, 0, 1, 1]",459.27000000000004,[1 4 2 3 3],459.27000000000004,161.19,False,False,False,False,False
52,3,1,0.81,[],,[1 4 2 3 3],,,,,,,
53,1,1,1.0,"[2, 1, 1, 1, 6]",641.0,[6 2 3 2 8],,507.0,False,False,False,False,False
53,1,2,1.0,"[1, 0, 0, 0, 0]",556.2,[6 2 3 2 8],556.2,221.4,False,False,False,False,False
53,2,1,0.9,"[2, 1, 1, 1, 4]",611.1,[6 2 3 2 8],611.1,456.3,False,False,False,False,False
53,2,2,0.9,"[0, 0, 0, 0, 0]",503.82000000000005,[6 2 3 2 8],503.82000000000005,199.26000000000002,False,False,False,True,False
53,3,1,0.81,"[0, 0, 0, 0, 0]",897.48,[6 2 3 2 8],897.48,410.67,False,False,False,True,False
54,1,1,1.0,"[1, 1, 1, 1, 1]",966.0,[4 8 3 5 6],,605.0,False,False,False,False,False
54,1,2,1.0,"[2, 4, 1, 2, 3]",640.8000000000001,[4 8 3 5 6],640.8000000000001,154.8,False,False,False,False,False
54,2,1,0.9,"[0, 1, 0, 1, 0]",1014.3000000000001,[4 8 3 5 6],1014.3000000000001,544.5,False,False,False,False,False
54,2,2,0.9,"[1, 2, 1, 2, 2]",754.11,[4 8 3 5 6],754.11,139.32000000000002,False,False,False,False,False
54,3,1,0.81,[],,[4 8 3 5 6],,,,,,,
55,1,1,1.0,"[1, 1, 3, 1, 1]",535.0,[4 2 6 3 3],,528.0,False,False,False,False,False
55,1,2,1.0,"[0, 0, 2, 0, 0]",552.6,[4 2 6 3 3],552.6,459.0,False,False,False,False,False
55,2,1,0.9,"[0, 0, 2, 0, 0]",708.3000000000001,[4 2 6 3 3],708.3000000000001,475.2,False,False,False,False,False
56,1,1,1.0,"[0, 0, 0, 1, 1]",598.0,[1 3 1 4 3],,566.0,False,False,False,False,False
56,1,2,1.0,"[0, 0, 0, 0, 0]",406.8,[1 3 1 4 3],406.8,85.5,False,False,False,True,False
56,2,1,0.9,"[0, 0, 0, 0, 0]",620.1,[1 3 1 4 3],620.1,509.40000000000003,False,False,False,True,False
56,2,2,0.9,"[0, 0, 0, 0, 0]",366.12,[1 3 1 4 3],366.12,76.95,False,False,False,True,False
56,3,1,0.81,[],,[1 3 1 4 3],,,,,,,
57,1,1,1.0,"[0, 1, 1, 1, 1]",275.0,[0 4 3 3 2],,63.0,False,False,False,False,False
57,1,2,1.0,"[0, 0, 0, 0, 0]",640.8000000000001,[0 4 3 3 2],640.8000000000001,366.3,False,False,False,True,False
57,2,1,0.9,"[0, 0, 0, 1, 0]",327.6,[0 4 3 3 2],327.6,56.7,False,False,False,False,False
57,2,2,0.9,"[0, 0, 0, 0, 0]",576.72,[0 4 3 3 2],576.72,329.67,False,False,False,True,False
57,3,1,0.81,[],,[0 4 3 3 2],,,,,,,
58,1,1,1.0,"[1, 2, 0, 1, 2]",765.0,[4 5 0 3 5],,117.0,False,False,False,False,False
58,1,2,1.0,"[1, 2, 0, 1, 2]",333.0,[4 5 0 3 5],,110.0,False,False,False,False,False
59,1,1,1.0,"[0, 0, 0, 0, 0]",1022.0,[5 3 3 2 5],,290.0,False,False,False,True,False
59,1,2,1.0,"[0, 0, 0, 0, 0]",816.3000000000001,[5 3 3 2 5],816.3000000000001,404.1,False,False,False,True,False
59,2,1,0.9,"[2, 1, 1, 1, 2]",555.3000000000001,[5 3 3 2 5],555.3000000000001,261.0,False,False,False,False,False
59,2,2,0.9,"[0, 0, 0, 0, 0]",734.6700000000001,[5 3 3 2 5],734.6700000000001,363.69,False,False,False,True,False
59,3,1,0.81,"[0, 0, 0, 0, 0]",827.82,[5 3 3 2 5],827.82,234.9,False,False,False,True,False
60,1,1,1.0,"[0, 0, 0, 0, 0]",1577.0,[3 4 5 6 5],,1077.0,False,False,False,True,False
60,1,2,1.0,"[0, 0, 0, 0, 0]",670.5,[3 4 5 6 5],670.5,233.1,False,False,False,True,False
60,2,1,0.9,"[1, 1, 1, 1, 1]",1123.2,[3 4 5 6 5],1123.2,969.3000000000001,False,False,False,False,False
60,2,2,0.9,"[0, 0, 0, 0, 0]",603.45,[3 4 5 6 5],603.45,209.79000000000002,False,False,False,True,False
60,3,1,0.81,"[0, 0, 0, 0, 0]",1277.3700000000001,[3 4 5 6 5],1277.3700000000001,872.37,False,False,False,True,False
61,1,1,1.0,"[1, 1, 1, 1, 1]",964.0,[9 6 4 3 1],,806.0,False,False,False,False,False
61,1,2,1.0,"[1, 0, 0, 0, 0]",587.7,[9 6 4 3 1],587.7,478.8,False,False,False,False,False
61,2,1,0.9,"[0, 0, 0, 0, 0]",1067.4,[9 6 4 3 1],1067.4,725.4,False,False,False,True,False
61,2,2,0.9,"[0, 0, 0, 0, 0]",531.36,[9 6 4 3 1],531.36,430.92,False,False,False,True,False
61,3,1,0.81,"[0, 0, 0, 0, 0]",960.6600000000001,[9 6 4 3 1],960.6600000000001,652.86,False,False,False,True,False
62,1,1,1.0,"[0, 1, 0, 0, 0]",1132.0,[2 1 2 5 6],,634.0,False,False,False,False,False
62,1,2,1.0,"[1, 0, 1, 1, 1]",698.4,[2 1 2 5 6],698.4,126.9,False,False,False,False,False
62,2,1,0.9,"[0, 0, 0, 0, 0]",1019.7,[2 1 2 5 6],1019.7,570.6,False,False,False,True,False
62,2,2,0.9,"[0, 0, 0, 0, 0]",839.97,[2 1 2 5 6],839.97,114.21000000000001,False,False,False,True,False
62,3,1,0.81,"[0, 0, 0, 0, 0]",917.73,[2 1 2 5 6],917.73,513.5400000000001,False,False,False,True,False
63,1,1,1.0,"[0, 1, 0, 3, 2]",443.0,[1 3 2 6 4],,255.0,False,False,False,False,False
63,1,2,1.0,"[1, 3, 2, 0, 0]",795.6,[1 3 2 6 4],795.6,189.9,False,False,False,False,False
63,2,1,0.9,"[1, 3, 2, 0, 0]",335.7,[1 3 2 6 4],,229.5,False,False,False,False,False
64,1,1,1.0,"[0, 0, 0, 0, 0]",827.0,[6 7 4 5 1],,398.0,False,False,False,True,False
64,1,2,1.0,"[1, 1, 1, 1, 0]",573.3000000000001,[6 7 4 5 1],573.3000000000001,9.0,False,False,False,False,False
64,2,1,0.9,"[0, 0, 0, 0, 0]",744.3000000000001,[6 7 4 5 1],744.3000000000001,358.2,False,False,False,True,False
64,2,2,0.9,"[3, 4, 2, 3, 1]",258.39000000000004,[6 7 4 5 1],258.39000000000004,8.100000000000001,False,False,False,False,False
64,3,1,0.81,[],,[6 7 4 5 1],,,,,,,
65,1,1,1.0,"[1, 1, 1, 1, 1]",792.0,[3 4 5 3 3],,228.0,False,False,False,False,False
65,1,2,1.0,"[0, 2, 0, 1, 2]",804.6,[3 4 5 3 3],804.6,367.2,False,False,False,False,False
65,2,1,0.9,"[0, 0, 0, 0, 0]",1013.4,[3 4 5 3 3],1013.4,205.20000000000002,False,False,False,True,False
65,2,2,0.9,"[1, 1, 1, 1, 1]",654.48,[3 4 5 3 3],654.48,330.48,False,False,False,False,False
65,3,1,0.81,"[1, 1, 1, 1, 1]",270.54,[3 4 5 3 3],,184.68,False,False,False,False,False
66,1,1,1.0,"[0, 1, 1, 0, 0]",783.0,[4 7 6 4 6],,537.0,False,False,False,False,False
66,1,2,1.0,"[0, 0, 0, 0, 0]",1018.8000000000001,[4 7 6 4 6],1018.8000000000001,738.0,False,False,False,True,False
66,2,1,0.9,"[0, 1, 1, 0, 0]",704.7,[4 7 6 4 6],704.7,483.3,False,False,False,False,False
66,2,2,0.9,"[0, 0, 0, 0, 0]",916.9200000000001,[4 7 6 4 6],916.9200000000001,664.2,False,False,False,True,False
66,3,1,0.81,"[0, 0, 0, 0, 0]",649.62,[4 7 6 4 6],649.62,434.97,False,False,False,True,False
67,1,1,1.0,"[3, 2, 2, 2, 2]",704.0,[6 4 5 5 4],,22.0,False,False,False,False,False
67,1,2,1.0,"[3, 2, 3, 3, 2]",428.40000000000003,[6 4 5 5 4],428.40000000000003,241.20000000000002,False,False,False,False,True
67,2,1,0.9,"[2, 1, 1, 1, 1]",882.0,[6 4 5 5 4],882.0,19.8,False,False,False,False,False
67,2,2,0.9,"[3, 2, 3, 3, 2]",385.56,[6 4 5 5 4],385.56,217.08,False,False,False,False,False
67,3,1,0.81,"[3, 2, 3, 3, 2]",570.24,[6 4 5 5 4],,17.82,False,False,False,False,False
68,1,1,1.0,"[1, 1, 1, 1, 1]",602.0,[9 3 3 2 4],,70.0,False,False,False,False,False
68,1,2,1.0,"[0, 0, 0, 0, 0]",1126.8,[9 3 3 2 4],1126.8,428.40000000000003,False,False,False,True,False
68,2,1,0.9,"[1, 1, 1, 1, 1]",541.8000000000001,[9 3 3 2 4],541.8000000000001,63.0,False,False,False,False,False
68,2,2,0.9,"[0, 0, 0, 0, 0]",1014.1200000000001,[9 3 3 2 4],1014.1200000000001,385.56,False,False,False,True,False
68,3,1,0.81,"[0, 0, 0, 0, 0]",641.5200000000001,[9 3 3 2 4],641.5200000000001,56.7,False,False,False,True,False
69,1,1,1.0,"[2, 1, 1, 1, 1]",516.0,[6 4 2 3 1],,557.0,False,True,False,False,False
69,1,2,1.0,"[2, 1, 0, 1, 0]",835.2,[6 4 2 3 1],835.2,266.40000000000003,False,False,False,False,False
69,2,1,0.9,"[0, 0, 0, 0, 0]",734.4,[6 4 2 3 1],734.4,501.3,False,False,False,True,False
69,2,2,0.9,"[0, 0, 0, 0, 0]",1023.0300000000001,[6 4 2 3 1],1023.0300000000001,239.76000000000002,False,False,False,True,False
69,3,1,0.81,"[0, 0, 0, 0, 0]",660.96,[6 4 2 3 1],660.96,451.17,False,False,False,True,False
70,1,1,1.0,"[0, 0, 0, 0, 0]",551.0,[4 4 3 0 3],,278.0,False,False,False,True,False
70,1,2,1.0,"[0, 0, 0, 0, 0]",738.0,[4 4 3 0 3],738.0,167.4,False,False,False,True,False
70,2,1,0.9,"[0, 0, 0, 0, 0]",495.90000000000003,[4 4 3 0 3],495.90000000000003,250.20000000000002,False,False,False,True,False
70,2,2,0.9,"[0, 0, 0, 0, 0]",664.2,[4 4 3 0 3],664.2,150.66,False,False,False,True,False
70,3,1,0.81,"[0, 0, 0, 0, 0]",446.31,[4 4 3 0 3],446.31,225.18,False,False,False,True,False
71,1,1,1.0,"[0, 0, 1, 1, 0]",1024.0,[2 4 9 4 3],,980.0,False,False,False,False,False
71,1,2,1.0,"[1, 1, 1, 1, 1]",1336.5,[2 4 9 4 3],1336.5,559.8000000000001,False,False,False,False,False
71,2,1,0.9,"[0, 0, 0, 0, 0]",998.1,[2 4 9 4 3],998.1,882.0,False,False,False,True,False
71,2,2,0.9,"[0, 0, 0, 0, 0]",1553.5800000000002,[2 4 9 4 3],1553.5800000000002,503.82000000000005,False,False,False,True,False
71,3,1,0.81,[],,[2 4 9 4 3],,,,,,,
72,1,1,1.0,"[0, 0, 0, 0, 6]",1654.0,[5 5 5 6 6],,1081.0,False,False,False,False,False
72,1,2,1.0,"[0, 0, 0, 0, 0]",929.7,[5 5 5 6 6],929.7,60.300000000000004,False,False,False,True,False
72,2,1,0.9,"[0, 0, 0, 0, 6]",1488.6000000000001,[5 5 5 6 6],1488.6000000000001,972.9,False,False,False,False,False
72,2,2,0.9,"[0, 0, 0, 0, 0]",836.73,[5 5 5 6 6],836.73,54.27,False,False,False,True,False
72,3,1,0.81,"[0, 0, 0, 0, 0]",1427.22,[5 5 5 6 6],1427.22,875.61,False,False,False,True,False
73,1,1,1.0,"[1, 2, 2, 2, 1]",732.0,[4 6 6 7 5],,693.0,False,False,False,False,False
73,1,2,1.0,"[0, 0, 0, 0, 0]",1301.4,[4 6 6 7 5],1301.4,936.0,False,False,False,True,False
73,2,1,0.9,"[1, 1, 1, 1, 1]",785.7,[4 6 6 7 5],785.7,623.7,False,False,False,False,False
73,2,2,0.9,"[1, 1, 1, 1, 1]",953.3700000000001,[4 6 6 7 5],953.3700000000001,842.4000000000001,False,False,False,False,False
73,3,1,0.81,[],,[4 6 6 7 5],,,,,,,
74,1,1,1.0,"[2, 2, 2, 2, 3]",475.0,[7 4 4 4 6],,351.0,False,False,False,False,False
74,1,2,1.0,"[5, 0, 0, 0, 0]",705.6,[7 4 4 4 6],705.6,475.2,False,False,False,False,False
74,2,1,0.9,"[2, 1, 1, 1, 2]",450.90000000000003,[7 4 4 4 6],450.90000000000003,315.90000000000003,False,False,False,False,False
74,2,2,0.9,"[1, 0, 0, 0, 0]",638.2800000000001,[7 4 4 4 6],638.2800000000001,427.68,False,False,False,False,False
74,3,1,0.81,"[0, 0, 0, 0, 0]",565.38,[7 4 4 4 6],565.38,284.31,False,False,False,True,False
75,1,1,1.0,"[1, 1, 1, 1, 1]",756.0,[4 5 5 5 4],,90.0,False,False,False,False,False
75,1,2,1.0,"[1, 1, 1, 1, 1]",231.0,[4 5 5 5 4],,55.0,False,False,False,False,False
76,1,1,1.0,"[0, 1, 0, 1, 0]",938.0,[3 5 5 8 1],,310.0,False,False,False,False,False
76,1,2,1.0,"[0, 1, 0, 1, 0]",128.0,[3 5 5 8 1],,11.0,False,False,False,False,False
77,1,1,1.0,"[1, 1, 1, 1, 1]",890.0,[3 3 3 5 5],,380.0,False,False,False,False,False
77,1,2,1.0,"[0, 0, 0, 0, 0]",1102.5,[3 3 3 5 5],1102.5,88.2,False,False,False,True,False
77,2,1,0.9,"[0, 0, 0, 0, 0]",1039.5,[3 3 3 5 5],1039.5,342.0,False,False,False,True,False
77,2,2,0.9,"[1, 1, 1, 1, 1]",763.0200000000001,[3 3 3 5 5],763.0200000000001,79.38000000000001,False,False,False,False,False
77,3,1,0.81,[],,[3 3 3 5 5],,,,,,,
78,1,1,1.0,"[1, 1, 1, 1, 1]",581.0,[5 6 9 5 4],,311.0,False,False,False,False,False
78,1,2,1.0,"[1, 1, 1, 1, 1]",1100.7,[5 6 9 5 4],1100.7,161.1,False,False,False,False,False
78,2,1,0.9,"[0, 0, 0, 0, 0]",661.5,[5 6 9 5 4],661.5,279.90000000000003,False,False,False,True,False
78,2,2,0.9,"[0, 0, 0, 0, 0]",1182.6000000000001,[5 6 9 5 4],1182.6000000000001,144.99,False,False,False,True,False
78,3,1,0.81,"[0, 4, 7, 0, 0]",579.96,[5 6 9 5 4],579.96,251.91000000000003,False,False,False,False,False
78,3,2,0.81,"[0, 4, 7, 0, 0]",583.2,[5 6 9 5 4],,144.99,False,False,False,False,False
79,1,1,1.0,"[2, 1, 2, 1, 1]",547.0,[7 5 4 3 3],,49.0,False,False,False,False,False
79,1,2,1.0,"[1, 1, 1, 1, 1]",677.7,[7 5 4 3 3],677.7,20.7,False,False,False,False,False
79,2,1,0.9,"[2, 1, 1, 1, 1]",511.2,[7 5 4 3 3],511.2,44.1,False,False,False,False,False
79,2,2,0.9,"[2, 1, 1, 1, 1]",254.70000000000002,[7 5 4 3 3],,20.7,False,False,False,False,False
80,1,1,1.0,"[1, 0, 0, 1, 1]",800.0,[5 2 2 6 4],,102.0,False,False,False,False,False
80,1,2,1.0,"[1, 0, 0, 1, 1]",136.0,[5 2 2 6 4],,43.0,False,False,False,False,False
81,1,1,1.0,"[1, 1, 7, 1, 3]",388.0,[2 2 8 2 7],,258.0,False,False,False,False,False
81,1,2,1.0,"[1, 1, 1, 1, 1]",1005.3000000000001,[2 2 8 2 7],1005.3000000000001,303.3,False,False,False,False,False
81,2,1,0.9,"[0, 0, 0, 0, 0]",854.1,[2 2 8 2 7],854.1,232.20000000000002,False,False,False,True,False
81,2,2,0.9,"[0, 0, 0, 2, 0]",1091.88,[2 2 8 2 7],1091.88,272.97,False,False,False,False,False
81,3,1,0.81,"[2, 2, 0, 0, 0]",530.5500000000001,[2 2 8 2 7],530.5500000000001,208.98000000000002,False,False,False,False,False
82,1,1,1.0,"[1, 0, 1, 0, 0]",787.0,[6 3 4 2 6],,722.0,False,False,False,False,False
82,1,2,1.0,"[4, 1, 3, 0, 2]",468.90000000000003,[6 3 4 2 6],468.90000000000003,18.900000000000002,False,False,False,False,False
82,2,1,0.9,"[2, 1, 3, 1, 1]",479.7,[6 3 4 2 6],479.7,649.8000000000001,False,True,False,False,False
82,2,2,0.9,"[0, 0, 0, 0, 0]",674.73,[6 3 4 2 6],674.73,17.01,False,False,False,True,False
82,3,1,0.81,"[1, 0, 1, 0, 0]",637.47,[6 3 4 2 6],637.47,584.82,False,False,False,False,False
82,3,2,0.81,"[1, 0, 1, 0, 0]",39.690000000000005,[6 3 4 2 6],,17.01,False,False,False,False,False
83,1,1,1.0,"[1, 0, 1, 1, 1]",929.0,[4 0 3 3 5],,840.0,False,False,False,False,False
84,1,1,1.0,"[3, 1, 0, 2, 4]",978.0,[6 3 1 5 9],,289.0,False,False,False,False,False
84,1,2,1.0,"[3, 1, 0, 2, 4]",520.0,[6 3 1 5 9],,51.0,False,False,False,False,False
85,1,1,1.0,"[1, 0, 1, 0, 1]",1029.0,[4 3 5 3 6],,141.0,False,False,False,False,False
85,1,2,1.0,"[1, 0, 2, 0, 3]",745.2,[4 3 5 3 6],745.2,744.3000000000001,False,False,False,False,False
85,2,1,0.9,"[1, 0, 2, 0, 1]",891.0,[4 3 5 3 6],891.0,126.9,False,False,False,False,False
85,2,2,0.9,"[0, 0, 0, 0, 0]",876.4200000000001,[4 3 5 3 6],876.4200000000001,669.87,False,False,False,True,False
85,3,1,0.81,"[0, 0, 0, 0, 0]",951.7500000000001,[4 3 5 3 6],951.7500000000001,114.21000000000001,False,False,False,True,False
86,1,1,1.0,"[1, 0, 0, 1, 0]",763.0,[7 5 1 6 3],,68.0,False,False,False,False,False
86,1,2,1.0,"[1, 0, 0, 1, 0]",1104.3,[7 5 1 6 3],1104.3,46.800000000000004,False,False,False,False,False
86,2,1,0.9,"[0, 0, 0, 0, 0]",733.5,[7 5 1 6 3],733.5,61.2,False,False,False,True,False
86,2,2,0.9,"[0, 0, 0, 0, 0]",1061.91,[7 5 1 6 3],1061.91,42.120000000000005,False,False,False,True,False
86,3,1,0.81,"[0, 0, 0, 0, 0]",660.1500000000001,[7 5 1 6 3],660.1500000000001,55.080000000000005,False,False,False,True,False
87,1,1,1.0,"[1, 3, 2, 2, 0]",1220.0,[3 9 5 6 0],,743.0,False,False,False,False,False
87,1,2,1.0,"[0, 0, 0, 0, 0]",1198.8,[3 9 5 6 0],1198.8,545.4,False,False,False,True,False
87,2,1,0.9,"[1, 0, 1, 0, 0]",1549.8,[3 9 5 6 0],1549.8,668.7,False,False,False,False,False
87,2,2,0.9,"[0, 0, 0, 0, 0]",1078.92,[3 9 5 6 0],1078.92,490.86,False,False,False,True,False
87,3,1,0.81,"[1, 3, 2, 2, 0]",988.2,[3 9 5 6 0],988.2,601.83,False,False,False,False,False
88,1,1,1.0,"[1, 2, 1, 2, 0]",241.0,[3 5 3 5 1],,76.0,False,False,False,False,False
88,1,2,1.0,"[1, 2, 1, 2, 0]",533.7,[3 5 3 5 1],533.7,176.4,False,False,False,False,False
88,2,1,0.9,"[0, 0, 0, 0, 0]",326.7,[3 5 3 5 1],326.7,68.4,False,False,False,True,False
88,2,2,0.9,"[1, 2, 1, 2, 0]",480.33000000000004,[3 5 3 5 1],480.33000000000004,158.76000000000002,False,False,False,False,False
88,3,1,0.81,"[1, 2, 1, 2, 0]",98.82000000000001,[3 5 3 5 1],,61.56,False,False,False,False,False
89,1,1,1.0,"[0, 0, 0, 1, 1]",989.0,[1 3 4 5 4],,933.0,False,False,False,False,False
89,1,2,1.0,"[0, 0, 0, 0, 0]",809.1,[1 3 4 5 4],809.1,592.2,False,False,False,True,False
89,2,1,0.9,"[0, 0, 0, 1, 1]",890.1,[1 3 4 5 4],890.1,839.7,False,False,False,False,False
89,2,2,0.9,"[0, 0, 0, 0, 0]",728.19,[1 3 4 5 4],728.19,532.98,False,False,False,True,False
89,3,1,0.81,[],,[1 3 4 5 4],,,,,,,
90,1,1,1.0,"[0, 0, 0, 0, 0]",650.0,[3 2 6 2 0],,424.0,False,False,False,True,False
90,1,2,1.0,"[1, 0, 2, 0, 0]",390.6,[3 2 6 2 0],390.6,175.5,False,False,False,False,False
90,2,1,0.9,"[1, 1, 1, 1, 0]",453.6,[3 2 6 2 0],453.6,381.6,False,False,False,False,False
90,2,2,0.9,"[1, 1, 3, 1, 0]",250.29000000000002,[3 2 6 2 0],250.29000000000002,157.95000000000002,False,False,False,False,False
90,3,1,0.81,"[0, 0, 0, 0, 0]",526.5,[3 2 6 2 0],526.5,343.44,False,False,False,True,False
91,1,1,1.0,"[0, 0, 1, 1, 0]",817.0,[4 3 3 3 3],,725.0,False,False,False,False,False
91,1,2,1.0,"[2, 1, 1, 1, 1]",536.4,[4 3 3 3 3],536.4,587.7,False,True,False,False,False
91,2,1,0.9,"[0, 0, 0, 0, 0]",770.4,[4 3 3 3 3],770.4,652.5,False,False,False,True,False
91,2,2,0.9,"[2, 1, 1, 1, 1]",482.76000000000005,[4 3 3 3 3],482.76000000000005,528.9300000000001,False,True,False,False,False
91,3,1,0.81,[],,[4 3 3 3 3],,,,,,,
92,1,1,1.0,"[1, 1, 1, 0, 0]",350.0,[4 4 4 1 3],,286.0,False,False,False,False,False
92,1,2,1.0,"[1, 1, 1, 0, 0]",502.2,[4 4 4 1 3],502.2,315.90000000000003,False,False,False,False,False
92,2,1,0.9,"[1, 1, 1, 0, 0]",315.0,[4 4 4 1 3],315.0,257.40000000000003,False,False,False,False,False
92,2,2,0.9,"[1, 1, 1, 0, 0]",451.98,[4 4 4 1 3],451.98,284.31,False,False,False,False,False
92,3,1,0.81,"[0, 0, 0, 0, 0]",350.73,[4 4 4 1 3],350.73,231.66000000000003,False,False,False,True,False
93,1,1,1.0,"[0, 0, 0, 0, 0]",1229.0,[3 2 1 8 7],,746.0,False,False,False,True,False
93,1,2,1.0,"[0, 0, 0, 0, 0]",1022.4,[3 2 1 8 7],1022.4,564.3000000000001,False,False,False,True,False
93,2,1,0.9,"[0, 0, 0, 0, 0]",1106.1000000000001,[3 2 1 8 7],1106.1000000000001,671.4,False,False,False,True,False
93,2,2,0.9,"[0, 0, 0, 0, 0]",920.1600000000001,[3 2 1 8 7],920.1600000000001,507.87000000000006,False,False,False,True,False
93,3,1,0.81,[],,[3 2 1 8 7],,,,,,,
94,1,1,1.0,"[1, 2, 2, 2, 2]",589.0,[2 5 4 4 4],,376.0,False,False,False,False,False
94,1,2,1.0,"[1, 2, 2, 1, 1]",568.8000000000001,[2 5 4 4 4],568.8000000000001,386.1,False,False,False,False,False
94,2,1,0.9,"[0, 0, 0, 0, 0]",1022.4,[2 5 4 4 4],1022.4,338.40000000000003,False,False,False,True,False
94,2,2,0.9,"[0, 0, 0, 0, 0]",882.9000000000001,[2 5 4 4 4],882.9000000000001,347.49,False,False,False,True,False
94,3,1,0.81,"[0, 2, 2, 2, 2]",526.5,[2 5 4 4 4],526.5,304.56,False,False,False,False,False
94,3,2,0.81,"[0, 2, 2, 2, 2]",351.54,[2 5 4 4 4],,347.49,False,False,False,False,False
95,1,1,1.0,"[1, 0, 1, 1, 1]",573.0,[6 2 5 2 3],,454.0,False,False,False,False,False
95,1,2,1.0,"[1, 0, 1, 1, 1]",227.70000000000002,[6 2 5 2 3],227.70000000000002,136.8,False,False,False,False,False
95,2,1,0.9,"[2, 0, 1, 1, 0]",509.40000000000003,[6 2 5 2 3],509.40000000000003,408.6,False,False,False,False,False
95,2,2,0.9,"[0, 0, 0, 0, 0]",255.96,[6 2 5 2 3],255.96,123.12,False,False,False,True,False
95,3,1,0.81,"[0, 0, 0, 0, 0]",564.57,[6 2 5 2 3],564.57,367.74,False,False,False,True,False
96,1,1,1.0,"[1, 1, 1, 1, 1]",1077.0,[3 4 6 6 4],,387.0,False,False,False,False,False
96,1,2,1.0,"[0, 0, 0, 0, 0]",1467.9,[3 4 6 6 4],1467.9,767.7,False,False,False,True,False
96,2,1,0.9,"[1, 1, 1, 1, 1]",969.3000000000001,[3 4 6 6 4],969.3000000000001,348.3,False,False,False,False,False
96,2,2,0.9,"[0, 0, 0, 0, 0]",1321.1100000000001,[3 4 6 6 4],1321.1100000000001,690.9300000000001,False,False,False,True,False
96,3,1,0.81,"[0, 0, 0, 0, 0]",1106.46,[3 4 6 6 4],1106.46,313.47,False,False,False,True,False
97,1,1,1.0,"[0, 0, 0, 0, 0]",990.0,[2 3 5 2 3],,166.0,False,False,False,True,False
97,1,2,1.0,"[0, 0, 0, 0, 0]",1044.0,[2 3 5 2 3],1044.0,814.5,False,False,False,True,False
97,2,1,0.9,"[1, 1, 2, 1, 1]",540.0,[2 3 5 2 3],540.0,149.4,False,False,False,False,False
97,2,2,0.9,"[0, 0, 0, 0, 0]",939.6,[2 3 5 2 3],939.6,733.0500000000001,False,False,False,True,False
97,3,1,0.81,"[0, 0, 0, 0, 0]",801.9000000000001,[2 3 5 2 3],801.9000000000001,134.46,False,False,False,True,False
99,1,1,1.0,"[2, 2, 2, 2, 2]",824.0,[5 6 6 5 2],,310.0,False,False,False,False,False
99,1,2,1.0,"[1, 1, 1, 1, 1]",831.6,[5 6 6 5 2],831.6,377.1,False,False,False,False,False
99,2,1,0.9,"[1, 1, 1, 0, 0]",993.6,[5 6 6 5 2],993.6,279.0,False,False,False,False,False
99,2,2,0.9,"[0, 0, 6, 0, 0]",933.9300000000001,[5 6 6 5 2],933.9300000000001,339.39000000000004,False,False,False,False,False
99,3,1,0.81,"[0, 0, 6, 0, 0]",208.98000000000002,[5 6 6 5 2],,251.10000000000002,True,False,False,False,False
