game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
49,1,2,1.0,"[2, 0, 1, 3, 2]",323.0,[3 2 2 6 6],323.0,125.0,False,False,False,False,False
49,2,1,0.9,"[0, 2, 0, 3, 1]",721.8000000000001,[3 2 2 6 6],721.8000000000001,29.7,False,False,False,False,False
49,2,2,0.9,"[1, 1, 1, 3, 2]",280.8,[3 2 2 6 6],280.8,112.5,False,False,False,False,False
49,3,1,0.81,"[1, 1, 1, 3, 2]",481.14000000000004,[3 2 2 6 6],481.14000000000004,26.73,False,False,False,False,True
50,1,1,1.0,"[0, 0, 4, 0, 0]",1262.0,[2 4 4 4 4],,531.0,False,False,False,False,False
50,1,2,1.0,"[0, 2, 2, 0, 4]",186.0,[2 4 4 4 4],186.0,853.0,False,True,False,False,False
50,2,1,0.9,"[0, 0, 4, 0, 0]",1135.8,[2 4 4 4 4],1135.8,477.90000000000003,False,False,False,False,False
50,2,2,0.9,"[0, 2, 2, 0, 4]",167.4,[2 4 4 4 4],167.4,767.7,False,True,False,False,False
50,3,1,0.81,"[0, 2, 2, 0, 4]",649.62,[2 4 4 4 4],649.62,430.11,False,False,False,False,True
51,1,1,1.0,"[2, 0, 4, 2, 1]",736.0,[7 1 4 2 3],,645.0,False,False,False,False,False
51,1,2,1.0,"[5, 1, 0, 0, 2]",362.0,[7 1 4 2 3],362.0,708.0,False,True,False,False,True
51,2,1,0.9,"[3, 0, 4, 2, 1]",574.2,[7 1 4 2 3],574.2,580.5,False,True,False,False,False
51,2,2,0.9,"[3, 0, 4, 2, 1]",596.7,[7 1 4 2 3],596.7,637.2,True,True,False,False,False
52,1,1,1.0,"[0, 2, 4, 4, 2]",461.0,[3 6 4 4 2],,769.0,False,True,False,False,False
52,1,2,1.0,"[1, 4, 1, 1, 1]",410.0,[3 6 4 4 2],410.0,380.0,False,False,False,False,True
52,2,1,0.9,"[1, 3, 4, 4, 1]",318.6,[3 6 4 4 2],318.6,692.1,False,True,False,False,True
52,2,2,0.9,"[1, 3, 4, 4, 1]",685.8000000000001,[3 6 4 4 2],685.8000000000001,342.0,False,False,False,False,False
53,1,1,1.0,"[5, 6, 6, 1, 0]",885.0,[5 6 6 7 5],,219.0,False,False,False,False,False
53,1,2,1.0,"[0, 0, 0, 6, 0]",282.0,[5 6 6 7 5],282.0,708.0,False,True,False,False,True
53,2,1,0.9,"[5, 6, 6, 1, 1]",723.6,[5 6 6 7 5],723.6,197.1,False,False,False,False,True
53,2,2,0.9,"[5, 6, 6, 1, 1]",1373.4,[5 6 6 7 5],1373.4,637.2,False,False,False,False,False
54,1,1,1.0,"[1, 4, 2, 0, 7]",299.0,[4 4 2 2 7],,580.0,False,True,False,False,False
54,1,2,1.0,"[2, 0, 0, 1, 3]",252.0,[4 4 2 2 7],252.0,942.0,False,True,False,False,True
54,2,1,0.9,"[1, 4, 2, 0, 6]",273.6,[4 4 2 2 7],273.6,522.0,False,True,False,False,True
54,2,2,0.9,"[1, 4, 2, 0, 6]",762.3000000000001,[4 4 2 2 7],762.3000000000001,847.8000000000001,True,True,False,False,False
55,1,1,1.0,"[4, 0, 1, 0, 0]",1288.0,[4 6 1 2 6],,112.0,False,False,False,False,False
55,1,2,1.0,"[0, 3, 0, 1, 4]",285.0,[4 6 1 2 6],285.0,630.0,False,True,False,False,True
55,2,1,0.9,"[4, 0, 1, 0, 1]",1077.3,[4 6 1 2 6],1077.3,100.8,False,False,False,False,False
55,2,2,0.9,"[0, 3, 0, 1, 4]",256.5,[4 6 1 2 6],256.5,567.0,False,True,False,False,True
55,3,1,0.81,"[0, 3, 0, 1, 4]",476.28000000000003,[4 6 1 2 6],476.28000000000003,90.72,False,False,False,False,True
56,1,1,1.0,"[0, 4, 0, 0, 0]",1135.0,[3 4 4 7 5],,409.0,False,False,False,False,False
56,1,2,1.0,"[3, 0, 2, 0, 5]",276.0,[3 4 4 7 5],276.0,501.0,False,True,False,False,False
56,2,1,0.9,"[1, 4, 1, 3, 0]",766.8000000000001,[3 4 4 7 5],766.8000000000001,368.1,False,False,False,False,False
56,2,2,0.9,"[3, 0, 2, 0, 5]",248.4,[3 4 4 7 5],248.4,450.90000000000003,False,True,False,False,True
56,3,1,0.81,"[3, 0, 2, 0, 5]",429.3,[3 4 4 7 5],429.3,331.29,False,False,False,False,True
57,1,1,1.0,"[0, 1, 1, 0, 4]",599.0,[1 5 4 1 5],,521.0,False,False,False,False,False
57,1,2,1.0,"[0, 2, 1, 0, 2]",174.0,[1 5 4 1 5],174.0,903.0,False,True,False,False,True
57,2,1,0.9,"[0, 2, 2, 0, 4]",423.90000000000003,[1 5 4 1 5],423.90000000000003,468.90000000000003,False,True,False,False,True
57,2,2,0.9,"[0, 2, 2, 0, 4]",279.0,[1 5 4 1 5],279.0,812.7,True,True,False,False,False
58,1,1,1.0,"[7, 4, 0, 5, 1]",736.0,[7 5 2 5 8],,861.0,False,True,False,False,False
58,1,2,1.0,"[3, 2, 1, 2, 4]",768.0,[7 5 2 5 8],768.0,359.0,False,False,False,False,True
58,2,1,0.9,"[4, 2, 0, 3, 1]",796.5,[7 5 2 5 8],796.5,774.9,False,False,False,False,False
58,2,2,0.9,"[4, 3, 1, 2, 3]",711.9,[7 5 2 5 8],711.9,323.1,False,False,False,False,False
58,3,1,0.81,"[4, 3, 1, 2, 3]",526.5,[7 5 2 5 8],526.5,697.4100000000001,True,True,False,False,True
59,1,1,1.0,"[0, 0, 4, 2, 0]",540.0,[1 2 4 5 1],,775.0,False,True,False,False,False
59,1,2,1.0,"[0, 1, 2, 2, 0]",313.0,[1 2 4 5 1],313.0,245.0,False,False,False,False,True
59,2,1,0.9,"[0, 0, 4, 1, 0]",554.4,[1 2 4 5 1],554.4,697.5,False,True,False,False,False
59,2,2,0.9,"[0, 1, 2, 2, 0]",281.7,[1 2 4 5 1],281.7,220.5,False,False,False,False,False
59,3,1,0.81,"[0, 1, 2, 2, 0]",384.75,[1 2 4 5 1],384.75,627.75,True,True,False,False,True
60,1,1,1.0,"[6, 2, 0, 4, 0]",439.0,[6 2 3 4 4],,658.0,False,True,False,False,False
60,1,2,1.0,"[3, 0, 1, 2, 2]",279.0,[6 2 3 4 4],279.0,532.0,False,True,False,False,True
60,2,1,0.9,"[6, 2, 1, 4, 0]",347.40000000000003,[6 2 3 4 4],347.40000000000003,592.2,False,True,False,False,False
60,2,2,0.9,"[6, 2, 1, 4, 0]",464.40000000000003,[6 2 3 4 4],464.40000000000003,478.8,True,True,False,False,False
61,1,1,1.0,"[0, 0, 0, 0, 2]",317.0,[7 2 1 2 2],,555.0,False,True,False,False,False
61,1,2,1.0,"[3, 1, 0, 0, 2]",249.0,[7 2 1 2 2],249.0,430.0,False,True,False,False,False
61,2,1,0.9,"[5, 1, 0, 1, 1]",160.20000000000002,[7 2 1 2 2],160.20000000000002,499.5,False,True,False,False,True
61,2,2,0.9,"[4, 1, 0, 0, 1]",239.4,[7 2 1 2 2],239.4,387.0,False,True,False,False,True
61,3,1,0.81,"[3, 1, 0, 1, 1]",178.20000000000002,[7 2 1 2 2],178.20000000000002,449.55,False,True,False,False,True
61,3,2,0.81,"[3, 1, 0, 1, 1]",238.95000000000002,[7 2 1 2 2],238.95000000000002,348.3,True,True,False,False,False
62,1,1,1.0,"[0, 3, 4, 4, 0]",409.0,[1 7 5 5 1],,559.0,False,True,False,False,False
62,1,2,1.0,"[0, 4, 2, 1, 0]",370.0,[1 7 5 5 1],370.0,388.0,False,True,False,False,True
62,2,1,0.9,"[0, 3, 4, 3, 0]",392.40000000000003,[1 7 5 5 1],392.40000000000003,503.1,False,True,False,False,True
62,2,2,0.9,"[0, 4, 2, 1, 0]",333.0,[1 7 5 5 1],333.0,349.2,False,True,False,False,True
62,3,1,0.81,[],,[1 7 5 5 1],,,,,,,
63,1,1,1.0,"[0, 2, 2, 2, 0]",1048.0,[5 2 2 2 9],,378.0,False,False,False,False,False
63,1,2,1.0,"[3, 1, 0, 1, 5]",516.0,[5 2 2 2 9],516.0,872.0,False,True,False,False,False
63,2,1,0.9,"[1, 2, 2, 2, 0]",911.7,[5 2 2 2 9],911.7,340.2,False,False,False,False,False
63,2,2,0.9,"[1, 2, 2, 2, 0]",358.2,[5 2 2 2 9],358.2,784.8000000000001,True,True,False,False,False
64,1,1,1.0,"[2, 1, 2, 0, 1]",441.0,[6 2 5 2 3],,274.0,False,False,False,False,False
64,1,2,1.0,"[4, 1, 3, 0, 1]",276.0,[6 2 5 2 3],276.0,710.0,False,True,False,False,False
64,2,1,0.9,"[4, 1, 3, 0, 1]",309.6,[6 2 5 2 3],309.6,246.6,False,False,False,False,True
65,1,1,1.0,"[1, 1, 4, 1, 1]",269.0,[2 2 5 3 3],,300.0,False,True,False,False,False
65,1,2,1.0,"[0, 0, 5, 3, 0]",102.0,[2 2 5 3 3],102.0,441.0,False,True,False,False,True
65,2,1,0.9,"[1, 1, 2, 1, 1]",270.90000000000003,[2 2 5 3 3],270.90000000000003,270.0,False,False,False,False,False
65,2,2,0.9,"[2, 2, 5, 3, 0]",358.2,[2 2 5 3 3],358.2,396.90000000000003,False,True,False,False,False
65,3,1,0.81,"[2, 2, 5, 3, 0]",102.06,[2 2 5 3 3],102.06,243.00000000000003,True,True,False,False,True
66,1,1,1.0,"[1, 1, 2, 3, 2]",632.0,[4 4 4 6 3],,226.0,False,False,False,False,False
66,1,2,1.0,"[2, 2, 2, 4, 1]",225.0,[4 4 4 6 3],225.0,511.0,False,True,False,False,False
66,2,1,0.9,"[2, 2, 2, 4, 1]",432.0,[4 4 4 6 3],432.0,203.4,False,False,False,False,True
67,1,1,1.0,"[0, 4, 1, 5, 0]",509.0,[2 6 4 8 0],,457.0,False,False,False,False,False
67,1,2,1.0,"[0, 2, 3, 2, 0]",215.0,[2 6 4 8 0],215.0,199.0,False,False,False,False,True
67,2,1,0.9,"[0, 3, 1, 4, 0]",517.5,[2 6 4 8 0],517.5,411.3,False,False,False,False,True
67,2,2,0.9,"[1, 4, 3, 3, 0]",363.6,[2 6 4 8 0],363.6,179.1,False,False,False,False,True
67,3,1,0.81,"[1, 4, 3, 3, 0]",325.62,[2 6 4 8 0],325.62,370.17,True,True,False,False,True
68,1,1,1.0,"[0, 0, 0, 4, 2]",428.0,[4 0 1 4 5],,763.0,False,True,False,False,False
68,1,2,1.0,"[2, 0, 0, 2, 3]",303.0,[4 0 1 4 5],303.0,637.0,False,True,False,False,True
68,2,1,0.9,"[0, 0, 0, 4, 2]",385.2,[4 0 1 4 5],385.2,686.7,False,True,False,False,False
68,2,2,0.9,"[2, 0, 0, 2, 3]",272.7,[4 0 1 4 5],272.7,573.3000000000001,False,True,False,False,True
68,3,1,0.81,"[2, 0, 0, 2, 3]",233.28000000000003,[4 0 1 4 5],233.28000000000003,618.0300000000001,True,True,False,False,True
69,1,1,1.0,"[0, 3, 0, 0, 4]",588.0,[4 3 0 4 4],,975.0,False,True,False,False,False
69,1,2,1.0,"[2, 1, 0, 2, 2]",252.0,[4 3 0 4 4],252.0,935.0,False,True,False,False,True
69,2,1,0.9,"[1, 1, 0, 0, 4]",541.8000000000001,[4 3 0 4 4],541.8000000000001,877.5,False,True,False,False,False
69,2,2,0.9,"[2, 1, 0, 2, 2]",226.8,[4 3 0 4 4],226.8,841.5,False,True,False,False,False
69,3,1,0.81,"[2, 1, 0, 2, 2]",291.6,[4 3 0 4 4],291.6,789.75,True,True,False,False,True
70,1,1,1.0,"[2, 2, 2, 5, 2]",893.0,[7 5 7 6 7],,581.0,False,False,False,False,False
70,1,2,1.0,"[3, 2, 5, 1, 5]",723.0,[7 5 7 6 7],723.0,485.0,False,False,False,False,False
70,2,1,0.9,"[2, 2, 2, 5, 2]",803.7,[7 5 7 6 7],803.7,522.9,False,False,False,False,False
70,2,2,0.9,"[4, 3, 5, 1, 5]",789.3000000000001,[7 5 7 6 7],789.3000000000001,436.5,False,False,False,False,False
70,3,1,0.81,"[4, 3, 5, 1, 5]",363.69,[7 5 7 6 7],363.69,470.61,True,True,False,False,True
71,1,1,1.0,"[4, 0, 3, 2, 5]",478.0,[4 4 3 4 5],,153.0,False,False,False,False,False
71,1,2,1.0,"[4, 0, 3, 2, 5]",997.0,[4 4 3 4 5],997.0,281.0,False,False,False,False,False
72,1,1,1.0,"[0, 1, 2, 4, 0]",864.0,[1 3 4 5 6],,934.0,False,True,False,False,False
72,1,2,1.0,"[1, 1, 1, 1, 3]",421.0,[1 3 4 5 6],421.0,130.0,False,False,False,False,True
72,2,1,0.9,"[0, 2, 2, 4, 1]",650.7,[1 3 4 5 6],650.7,840.6,False,True,False,False,False
72,2,2,0.9,"[0, 2, 2, 4, 1]",555.3000000000001,[1 3 4 5 6],555.3000000000001,117.0,False,False,False,False,False
73,1,1,1.0,"[8, 3, 1, 0, 0]",450.0,[8 3 1 0 5],,971.0,False,True,False,False,False
73,1,2,1.0,"[4, 1, 0, 0, 0]",34.0,[8 3 1 0 5],34.0,667.0,False,True,False,False,True
73,2,1,0.9,"[2, 1, 1, 0, 0]",565.2,[8 3 1 0 5],565.2,873.9,False,True,False,False,True
73,2,2,0.9,"[4, 1, 0, 0, 2]",84.60000000000001,[8 3 1 0 5],84.60000000000001,600.3000000000001,False,True,False,False,True
73,3,1,0.81,"[4, 1, 0, 0, 2]",325.62,[8 3 1 0 5],325.62,786.5100000000001,True,True,False,False,True
74,1,1,1.0,"[2, 1, 3, 4, 3]",564.0,[4 4 7 8 5],,188.0,False,False,False,False,False
74,1,2,1.0,"[1, 3, 2, 4, 1]",446.0,[4 4 7 8 5],446.0,157.0,False,False,False,False,True
74,2,1,0.9,"[2, 1, 3, 4, 2]",528.3000000000001,[4 4 7 8 5],528.3000000000001,169.20000000000002,False,False,False,False,True
74,2,2,0.9,"[2, 3, 3, 4, 1]",550.8000000000001,[4 4 7 8 5],550.8000000000001,141.3,False,False,False,False,True
74,3,1,0.81,"[2, 3, 3, 4, 1]",413.1,[4 4 7 8 5],413.1,152.28,False,False,False,False,True
75,1,1,1.0,"[0, 5, 0, 0, 4]",567.0,[1 5 3 3 4],,793.0,False,True,False,False,False
75,1,2,1.0,"[0, 2, 1, 1, 2]",349.0,[1 5 3 3 4],349.0,194.0,False,False,False,False,True
75,2,1,0.9,"[1, 0, 0, 0, 3]",607.5,[1 5 3 3 4],607.5,713.7,False,True,False,False,False
75,2,2,0.9,"[0, 3, 2, 1, 2]",412.2,[1 5 3 3 4],412.2,174.6,False,False,False,False,False
75,3,1,0.81,"[0, 3, 2, 1, 2]",354.78000000000003,[1 5 3 3 4],354.78000000000003,642.33,True,True,False,False,True
76,1,1,1.0,"[0, 0, 5, 0, 4]",1238.0,[4 4 5 6 4],,611.0,False,False,False,False,False
76,1,2,1.0,"[0, 4, 5, 6, 0]",191.0,[4 4 5 6 4],191.0,890.0,False,True,False,False,True
76,2,1,0.9,"[0, 4, 5, 6, 0]",349.2,[4 4 5 6 4],349.2,549.9,True,True,False,False,True
77,1,1,1.0,"[0, 0, 2, 0, 2]",834.0,[2 4 6 2 6],,999.0,False,True,False,False,False
77,1,2,1.0,"[1, 2, 3, 1, 3]",396.0,[2 4 6 2 6],396.0,751.0,False,True,False,False,False
77,2,1,0.9,"[0, 1, 3, 0, 2]",646.2,[2 4 6 2 6],646.2,899.1,False,True,False,False,False
77,2,2,0.9,"[1, 2, 3, 1, 2]",301.5,[2 4 6 2 6],301.5,675.9,False,True,False,False,False
77,3,1,0.81,"[1, 2, 3, 1, 2]",505.44000000000005,[2 4 6 2 6],505.44000000000005,809.19,True,True,False,False,True
78,1,1,1.0,"[0, 0, 4, 0, 5]",598.0,[1 2 4 4 5],,102.0,False,False,False,False,False
78,1,2,1.0,"[0, 0, 4, 0, 5]",687.0,[1 2 4 4 5],687.0,312.0,False,False,False,False,False
79,1,1,1.0,"[0, 7, 4, 0, 0]",579.0,[3 7 4 1 8],,866.0,False,True,False,False,False
79,1,2,1.0,"[0, 0, 1, 1, 8]",126.0,[3 7 4 1 8],126.0,656.0,False,True,False,False,True
79,2,1,0.9,"[0, 7, 2, 0, 0]",546.3000000000001,[3 7 4 1 8],546.3000000000001,779.4,False,True,False,False,False
79,2,2,0.9,"[0, 2, 1, 1, 8]",180.0,[3 7 4 1 8],180.0,590.4,False,True,False,False,True
79,3,1,0.81,"[0, 2, 1, 1, 8]",177.39000000000001,[3 7 4 1 8],177.39000000000001,701.46,True,True,False,False,True
80,1,1,1.0,"[4, 0, 9, 1, 1]",790.0,[4 4 9 1 6],,993.0,False,True,False,False,False
80,1,2,1.0,"[0, 4, 0, 0, 5]",418.0,[4 4 9 1 6],418.0,755.0,False,True,False,False,True
80,2,1,0.9,"[4, 0, 9, 1, 2]",640.8000000000001,[4 4 9 1 6],640.8000000000001,893.7,False,True,False,False,False
80,2,2,0.9,"[4, 0, 9, 1, 2]",716.4,[4 4 9 1 6],716.4,679.5,False,False,False,False,False
81,1,1,1.0,"[0, 1, 4, 0, 3]",901.0,[4 2 7 2 5],,792.0,False,False,False,False,False
81,1,2,1.0,"[2, 1, 3, 1, 2]",472.0,[4 2 7 2 5],472.0,591.0,False,True,False,False,True
81,2,1,0.9,"[1, 1, 4, 0, 2]",775.8000000000001,[4 2 7 2 5],775.8000000000001,712.8000000000001,False,False,False,False,False
81,2,2,0.9,"[2, 1, 3, 1, 2]",424.8,[4 2 7 2 5],424.8,531.9,False,True,False,False,True
81,3,1,0.81,"[2, 1, 3, 1, 2]",584.01,[4 2 7 2 5],584.01,641.5200000000001,True,True,False,False,True
82,1,1,1.0,"[4, 0, 5, 3, 0]",184.0,[4 2 5 3 1],,773.0,False,True,False,False,False
82,1,2,1.0,"[4, 0, 5, 3, 0]",1063.0,[4 2 5 3 1],1063.0,655.0,False,False,False,False,False
83,1,1,1.0,"[2, 1, 0, 4, 5]",477.0,[6 2 0 6 7],,402.0,False,False,False,False,False
83,1,2,1.0,"[3, 1, 0, 2, 3]",572.0,[6 2 0 6 7],572.0,322.0,False,False,False,False,True
83,2,1,0.9,"[2, 0, 0, 4, 5]",466.2,[6 2 0 6 7],466.2,361.8,False,False,False,False,True
83,2,2,0.9,"[2, 0, 0, 4, 5]",687.6,[6 2 0 6 7],687.6,289.8,False,False,False,False,False
84,1,1,1.0,"[2, 1, 3, 1, 1]",857.0,[2 4 3 6 3],,435.0,False,False,False,False,False
84,1,2,1.0,"[0, 2, 1, 3, 2]",521.0,[2 4 3 6 3],521.0,773.0,False,True,False,False,True
84,2,1,0.9,"[2, 1, 3, 2, 1]",693.0,[2 4 3 6 3],693.0,391.5,False,False,False,False,False
84,2,2,0.9,"[2, 1, 3, 2, 1]",579.6,[2 4 3 6 3],579.6,695.7,True,True,False,False,False
85,1,1,1.0,"[1, 1, 1, 2, 0]",858.0,[5 2 6 5 2],,737.0,False,False,False,False,False
85,1,2,1.0,"[2, 1, 3, 2, 1]",402.0,[5 2 6 5 2],402.0,323.0,False,False,False,False,False
85,2,1,0.9,"[2, 1, 3, 2, 1]",525.6,[5 2 6 5 2],525.6,663.3000000000001,True,True,False,False,True
86,1,1,1.0,"[1, 3, 2, 4, 1]",764.0,[4 4 5 5 4],,822.0,False,True,False,False,False
86,1,2,1.0,"[2, 1, 3, 3, 2]",665.0,[4 4 5 5 4],665.0,478.0,False,False,False,False,True
86,2,1,0.9,"[0, 3, 2, 4, 0]",831.6,[4 4 5 5 4],831.6,739.8000000000001,False,False,False,False,False
86,2,2,0.9,"[2, 1, 2, 2, 2]",482.40000000000003,[4 4 5 5 4],482.40000000000003,430.2,False,False,False,False,True
86,3,1,0.81,[],,[4 4 5 5 4],,,,,,,
87,1,1,1.0,"[0, 2, 9, 8, 0]",465.0,[5 2 9 8 0],,299.0,False,False,False,False,False
87,1,2,1.0,"[0, 2, 9, 8, 0]",802.0,[5 2 9 8 0],802.0,12.0,False,False,False,False,False
88,1,1,1.0,"[0, 2, 0, 1, 0]",683.0,[2 2 2 4 2],,463.0,False,False,False,False,False
88,1,2,1.0,"[1, 0, 1, 2, 1]",181.0,[2 2 2 4 2],181.0,599.0,False,True,False,False,False
88,2,1,0.9,"[0, 2, 0, 2, 0]",554.4,[2 2 2 4 2],554.4,416.7,False,False,False,False,False
88,2,2,0.9,"[1, 0, 1, 2, 1]",162.9,[2 2 2 4 2],162.9,539.1,False,True,False,False,False
88,3,1,0.81,"[1, 0, 1, 2, 1]",323.19,[2 2 2 4 2],323.19,375.03000000000003,True,True,False,False,True
89,1,1,1.0,"[0, 5, 4, 0, 3]",532.0,[1 5 4 6 3],,999.0,False,True,False,False,False
89,1,2,1.0,"[0, 2, 4, 3, 3]",429.0,[1 5 4 6 3],429.0,527.0,False,True,False,False,True
89,2,1,0.9,"[1, 4, 4, 0, 3]",415.8,[1 5 4 6 3],415.8,899.1,False,True,False,False,False
89,2,2,0.9,"[1, 4, 4, 0, 3]",476.1,[1 5 4 6 3],476.1,474.3,False,False,False,False,False
90,1,1,1.0,"[2, 2, 1, 0, 3]",572.0,[3 7 2 2 3],,618.0,False,True,False,False,False
90,1,2,1.0,"[1, 5, 1, 0, 1]",276.0,[3 7 2 2 3],276.0,656.0,False,True,False,False,True
90,2,1,0.9,"[1, 3, 1, 0, 3]",459.90000000000003,[3 7 2 2 3],459.90000000000003,556.2,False,True,False,False,False
90,2,2,0.9,"[2, 4, 1, 0, 1]",259.2,[3 7 2 2 3],259.2,590.4,False,True,False,False,True
90,3,1,0.81,"[2, 4, 1, 0, 1]",346.68,[3 7 2 2 3],346.68,500.58000000000004,True,True,False,False,True
91,1,1,1.0,"[2, 1, 2, 4, 4]",588.0,[5 3 6 7 6],,281.0,False,False,False,False,False
91,1,2,1.0,"[1, 1, 4, 2, 4]",421.0,[5 3 6 7 6],421.0,557.0,False,True,False,False,True
91,2,1,0.9,"[2, 1, 3, 4, 3]",489.6,[5 3 6 7 6],489.6,252.9,False,False,False,False,True
91,2,2,0.9,"[2, 1, 3, 4, 3]",567.0,[5 3 6 7 6],567.0,501.3,False,False,False,False,False
92,1,1,1.0,"[3, 1, 0, 2, 6]",196.0,[4 2 2 3 7],,804.0,False,True,False,False,False
92,1,2,1.0,"[2, 1, 1, 1, 3]",297.0,[4 2 2 3 7],297.0,619.0,False,True,False,False,True
92,2,1,0.9,"[4, 1, 0, 2, 7]",171.0,[4 2 2 3 7],171.0,723.6,False,True,False,False,False
92,2,2,0.9,"[4, 1, 0, 2, 7]",554.4,[4 2 2 3 7],554.4,557.1,True,True,False,False,False
93,1,1,1.0,"[1, 2, 0, 0, 4]",634.0,[6 6 1 1 6],,558.0,False,False,False,False,False
93,1,2,1.0,"[2, 3, 0, 1, 3]",504.0,[6 6 1 1 6],504.0,939.0,False,True,False,False,False
93,2,1,0.9,"[1, 2, 0, 0, 3]",594.0,[6 6 1 1 6],594.0,502.2,False,False,False,False,False
93,2,2,0.9,"[2, 3, 0, 1, 3]",453.6,[6 6 1 1 6],453.6,845.1,False,True,False,False,False
93,3,1,0.81,"[2, 3, 0, 1, 3]",421.20000000000005,[6 6 1 1 6],421.20000000000005,451.98,True,True,False,False,True
94,1,1,1.0,"[0, 0, 1, 3, 7]",471.0,[2 2 4 4 9],,576.0,False,True,False,False,False
94,1,2,1.0,"[1, 1, 3, 1, 4]",330.0,[2 2 4 4 9],330.0,848.0,False,True,False,False,True
94,2,1,0.9,"[0, 0, 1, 3, 7]",423.90000000000003,[2 2 4 4 9],423.90000000000003,518.4,False,True,False,False,False
94,2,2,0.9,"[0, 0, 3, 1, 4]",212.4,[2 2 4 4 9],212.4,763.2,False,True,False,False,True
94,3,1,0.81,[],,[2 2 4 4 9],,,,,,,
95,1,1,1.0,"[0, 0, 4, 5, 0]",803.0,[5 3 4 5 5],,860.0,False,True,False,False,False
95,1,2,1.0,"[2, 1, 0, 3, 4]",359.0,[5 3 4 5 5],359.0,191.0,False,False,False,False,False
95,2,1,0.9,"[0, 0, 4, 5, 0]",722.7,[5 3 4 5 5],722.7,774.0,False,True,False,False,False
95,2,2,0.9,"[2, 1, 0, 3, 4]",323.1,[5 3 4 5 5],323.1,171.9,False,False,False,False,False
95,3,1,0.81,"[2, 1, 0, 3, 4]",351.54,[5 3 4 5 5],351.54,696.6,True,True,False,False,True
96,1,1,1.0,"[6, 1, 2, 5, 0]",339.0,[6 6 2 5 2],,815.0,False,True,False,False,False
96,1,2,1.0,"[2, 4, 1, 2, 1]",450.0,[6 6 2 5 2],450.0,345.0,False,False,False,False,True
96,2,1,0.9,"[3, 1, 2, 5, 0]",334.8,[6 6 2 5 2],334.8,733.5,False,True,False,False,False
96,2,2,0.9,"[3, 1, 2, 5, 0]",479.7,[6 6 2 5 2],479.7,310.5,False,False,False,False,False
97,1,1,1.0,"[0, 2, 1, 1, 1]",1039.0,[1 6 4 3 3],,827.0,False,False,False,False,False
97,1,2,1.0,"[0, 3, 2, 2, 0]",180.0,[1 6 4 3 3],180.0,479.0,False,True,False,False,True
97,2,1,0.9,"[0, 2, 1, 1, 1]",935.1,[1 6 4 3 3],935.1,744.3000000000001,False,False,False,False,False
97,2,2,0.9,"[0, 3, 1, 2, 0]",149.4,[1 6 4 3 3],149.4,431.1,False,True,False,False,True
97,3,1,0.81,"[0, 3, 1, 2, 0]",777.6,[1 6 4 3 3],777.6,669.87,False,False,False,False,True
98,1,1,1.0,"[1, 3, 0, 3, 2]",544.0,[3 4 2 5 3],,327.0,False,False,False,False,False
98,1,2,1.0,"[2, 2, 1, 2, 1]",306.0,[3 4 2 5 3],306.0,141.0,False,False,False,False,True
98,2,1,0.9,"[1, 3, 0, 3, 1]",542.7,[3 4 2 5 3],542.7,294.3,False,False,False,False,False
98,2,2,0.9,"[1, 2, 0, 2, 1]",228.6,[3 4 2 5 3],228.6,126.9,False,False,False,False,True
98,3,1,0.81,"[1, 2, 0, 2, 1]",569.4300000000001,[3 4 2 5 3],569.4300000000001,264.87,False,False,False,False,True
99,1,1,1.0,"[0, 0, 0, 2, 1]",402.0,[2 0 0 6 3],,470.0,False,True,False,False,False
99,1,2,1.0,"[0, 0, 0, 3, 1]",175.0,[2 0 0 6 3],175.0,888.0,False,True,False,False,False
99,2,1,0.9,"[0, 0, 0, 3, 1]",319.5,[2 0 0 6 3],319.5,423.0,True,True,False,False,True
