game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
90,2,2,0.9,"[1, 1, 0, 3, 1]",284.40000000000003,[2 1 1 8 3],,11.700000000000001,False,False,False,False,False
91,1,1,1.0,"[2, 4, 3, 1, 1]",423.0,[3 5 4 4 4],,695.0,False,True,False,False,False
91,1,2,1.0,"[1, 2, 3, 3, 2]",567.9,[3 5 4 4 4],567.9,302.0,False,False,False,False,True
91,2,1,0.9,[],,[3 5 4 4 4],,,,,,,
92,1,1,1.0,[],,[3 6 5 3 7],,,,,,,
93,1,1,1.0,[],,[4 1 2 4 5],,,,,,,
94,1,1,1.0,"[1, 2, 1, 0, 1]",641.0,[2 6 3 3 3],,682.0,False,True,False,False,False
94,1,2,1.0,"[0, 2, 1, 2, 2]",500.40000000000003,[2 6 3 3 3],500.40000000000003,36.0,False,False,False,False,False
94,2,1,0.9,[],,[2 6 3 3 3],,,,,,,
95,1,1,1.0,"[0, 1, 2, 0, 1]",238.0,[1 5 3 3 5],,386.0,False,True,False,False,False
96,1,1,1.0,"[3, 2, 2, 0, 1]",449.0,[4 7 3 1 2],,393.0,False,False,False,False,False
97,1,1,1.0,"[0, 1, 1, 0, 2]",437.0,[2 1 5 1 4],,470.0,False,True,False,False,False
97,1,2,1.0,"[1, 0, 2, 1, 1]",675.0,[2 1 5 1 4],675.0,174.0,False,False,False,False,False
97,2,1,0.9,[],,[2 1 5 1 4],,,,,,,
98,1,1,1.0,"[2, 3, 2, 3, 0]",585.0,[5 7 3 6 2],,538.0,False,False,False,False,False
98,1,2,1.0,"[2, 3, 1, 2, 1]",599.4,[5 7 3 6 2],599.4,302.0,False,False,False,False,False
98,2,1,0.9,"[2, 3, 2, 3, 0]",526.5,[5 7 3 6 2],526.5,484.2,False,False,False,False,False
98,2,2,0.9,"[2, 3, 2, 3, 0]",433.8,[5 7 3 6 2],,271.8,False,False,False,False,False
99,1,1,1.0,"[0, 4, 1, 1, 1]",1071.0,[2 5 8 3 3],,868.0,False,False,False,False,False
