game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
46,2,2,0.9,"[0, 0, 0, 0, 0]",467.37,[5 5 3 3 1],467.37,212.22000000000003,False,False,False,True,False
46,3,1,0.81,"[1, 1, 1, 1, 0]",453.6,[5 5 3 3 1],453.6,223.56,False,False,False,False,False
47,1,1,1.0,"[1, 1, 0, 1, 0]",1120.0,[6 6 2 6 2],,229.0,False,False,False,False,False
47,1,2,1.0,"[2, 0, 0, 2, 2]",651.6,[6 6 2 6 2],651.6,234.9,False,False,False,False,False
47,2,1,0.9,"[4, 4, 1, 4, 0]",504.90000000000003,[6 6 2 6 2],504.90000000000003,206.1,False,False,False,False,False
47,2,2,0.9,"[2, 2, 0, 2, 0]",549.1800000000001,[6 6 2 6 2],549.1800000000001,211.41000000000003,False,False,False,False,False
47,3,1,0.81,"[2, 2, 0, 2, 0]",767.88,[6 6 2 6 2],767.88,185.49,False,False,False,False,False
48,1,1,1.0,"[1, 1, 1, 0, 0]",442.0,[3 4 3 2 1],,141.0,False,False,False,False,False
48,1,2,1.0,"[1, 0, 0, 0, 1]",459.90000000000003,[3 4 3 2 1],459.90000000000003,54.9,False,False,False,False,False
48,2,1,0.9,"[1, 0, 0, 0, 1]",451.8,[3 4 3 2 1],451.8,126.9,False,False,False,False,False
48,2,2,0.9,"[0, 0, 0, 0, 0]",498.96000000000004,[3 4 3 2 1],498.96000000000004,49.410000000000004,False,False,False,True,False
48,3,1,0.81,"[0, 0, 0, 0, 0]",471.42,[3 4 3 2 1],471.42,114.21000000000001,False,False,False,True,False
49,1,1,1.0,"[0, 0, 0, 0, 0]",1048.0,[5 2 3 1 4],,412.0,False,False,False,True,False
49,1,2,1.0,"[0, 0, 0, 0, 0]",503.1,[5 2 3 1 4],503.1,33.300000000000004,False,False,False,True,False
49,2,1,0.9,"[1, 1, 1, 1, 1]",666.9,[5 2 3 1 4],666.9,370.8,False,False,False,False,False
49,2,2,0.9,"[0, 0, 0, 0, 0]",452.79,[5 2 3 1 4],452.79,29.970000000000002,False,False,False,True,False
49,3,1,0.81,"[0, 0, 0, 0, 0]",848.8800000000001,[5 2 3 1 4],848.8800000000001,333.72,False,False,False,True,False
50,1,1,1.0,"[1, 4, 2, 2, 1]",545.0,[2 8 4 3 1],,444.0,False,False,False,False,False
50,1,2,1.0,"[0, 0, 0, 0, 0]",1012.5,[2 8 4 3 1],1012.5,335.7,False,False,False,True,False
50,2,1,0.9,"[0, 0, 0, 0, 0]",1056.6000000000001,[2 8 4 3 1],1056.6000000000001,399.6,False,False,False,True,False
50,2,2,0.9,"[0, 1, 1, 1, 0]",779.22,[2 8 4 3 1],779.22,302.13,False,False,False,False,False
50,3,1,0.81,"[0, 0, 0, 0, 0]",950.94,[2 8 4 3 1],950.94,359.64000000000004,False,False,False,True,False
51,1,1,1.0,"[4, 3, 2, 2, 2]",698.0,[6 5 2 6 4],,319.0,False,False,False,False,False
51,1,2,1.0,"[4, 3, 2, 2, 2]",247.0,[6 5 2 6 4],,22.0,False,False,False,False,False
52,1,1,1.0,"[0, 1, 3, 2, 3]",679.0,[1 4 6 5 5],,600.0,False,False,False,False,False
52,1,2,1.0,"[0, 0, 0, 0, 0]",1303.2,[1 4 6 5 5],1303.2,567.9,False,False,False,True,False
52,2,1,0.9,"[0, 0, 0, 0, 0]",955.8000000000001,[1 4 6 5 5],955.8000000000001,540.0,False,False,False,True,False
52,2,2,0.9,"[0, 4, 3, 0, 0]",899.1,[1 4 6 5 5],899.1,511.11,False,False,False,False,False
52,3,1,0.81,[],,[1 4 6 5 5],,,,,,,
53,1,1,1.0,"[0, 0, 2, 2, 2]",268.0,[1 0 8 5 5],,74.0,False,False,False,False,False
53,1,2,1.0,"[0, 0, 0, 0, 0]",1188.0,[1 0 8 5 5],1188.0,595.8000000000001,False,False,False,True,False
53,2,1,0.9,"[0, 0, 1, 1, 1]",311.40000000000003,[1 0 8 5 5],311.40000000000003,66.60000000000001,False,False,False,False,False
53,2,2,0.9,"[0, 0, 0, 0, 0]",1069.2,[1 0 8 5 5],1069.2,536.22,False,False,False,True,False
53,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[1 0 8 5 5],,59.940000000000005,True,False,False,False,False
54,1,1,1.0,"[1, 1, 2, 1, 1]",845.0,[4 2 6 2 8],,352.0,False,False,False,False,False
54,1,2,1.0,"[0, 0, 0, 0, 0]",912.6,[4 2 6 2 8],912.6,389.7,False,False,False,True,False
54,2,1,0.9,"[2, 1, 3, 1, 4]",540.0,[4 2 6 2 8],540.0,316.8,False,False,False,False,False
54,2,2,0.9,"[2, 0, 2, 0, 0]",712.8000000000001,[4 2 6 2 8],712.8000000000001,350.73,False,False,False,False,False
54,3,1,0.81,"[0, 0, 3, 0, 0]",799.47,[4 2 6 2 8],799.47,285.12,False,False,False,False,False
55,1,1,1.0,"[0, 0, 1, 1, 1]",571.0,[2 2 3 4 3],,272.0,False,False,False,False,False
55,1,2,1.0,"[0, 0, 1, 0, 1]",513.0,[2 2 3 4 3],513.0,301.5,False,False,False,False,False
55,2,1,0.9,"[0, 0, 0, 0, 0]",621.9,[2 2 3 4 3],621.9,244.8,False,False,False,True,False
55,2,2,0.9,"[0, 0, 0, 4, 1]",465.75000000000006,[2 2 3 4 3],465.75000000000006,271.35,False,False,False,False,False
55,3,1,0.81,"[0, 0, 0, 0, 0]",559.71,[2 2 3 4 3],559.71,220.32000000000002,False,False,False,True,False
56,1,1,1.0,"[0, 0, 1, 0, 0]",1447.0,[4 6 7 3 3],,728.0,False,False,False,False,False
56,1,2,1.0,"[0, 0, 0, 0, 0]",1056.6000000000001,[4 6 7 3 3],1056.6000000000001,488.7,False,False,False,True,False
56,2,1,0.9,"[2, 3, 3, 1, 1]",776.7,[4 6 7 3 3],776.7,655.2,False,False,False,False,False
56,2,2,0.9,"[0, 1, 0, 0, 0]",949.32,[4 6 7 3 3],949.32,439.83000000000004,False,False,False,False,False
56,3,1,0.81,[],,[4 6 7 3 3],,,,,,,
57,1,1,1.0,"[0, 0, 0, 0, 0]",1059.0,[3 4 5 6 4],,265.0,False,False,False,True,False
57,1,2,1.0,"[0, 0, 0, 0, 0]",808.2,[3 4 5 6 4],808.2,306.0,False,False,False,True,False
57,2,1,0.9,"[1, 0, 1, 1, 1]",828.9,[3 4 5 6 4],828.9,238.5,False,False,False,False,False
57,2,2,0.9,"[0, 0, 0, 0, 0]",727.38,[3 4 5 6 4],727.38,275.40000000000003,False,False,False,True,False
57,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[3 4 5 6 4],,214.65,True,False,False,False,False
58,1,1,1.0,"[2, 0, 1, 2, 0]",636.0,[5 3 1 5 3],,321.0,False,False,False,False,False
58,1,2,1.0,"[1, 0, 0, 1, 0]",329.40000000000003,[5 3 1 5 3],329.40000000000003,167.4,False,False,False,False,False
58,2,1,0.9,"[2, 0, 1, 2, 0]",572.4,[5 3 1 5 3],572.4,288.90000000000003,False,False,False,False,False
58,2,2,0.9,"[0, 0, 0, 0, 0]",350.73,[5 3 1 5 3],350.73,150.66,False,False,False,True,False
58,3,1,0.81,[],,[5 3 1 5 3],,,,,,,
59,1,1,1.0,"[2, 2, 0, 3, 3]",528.0,[4 4 1 5 5],,399.0,False,False,False,False,False
59,1,2,1.0,"[2, 2, 0, 3, 3]",474.0,[4 4 1 5 5],,123.0,False,False,False,False,False
60,1,1,1.0,"[2, 2, 0, 2, 2]",953.0,[4 4 7 5 4],,112.0,False,False,False,False,False
60,1,2,1.0,"[1, 1, 4, 2, 1]",750.6,[4 4 7 5 4],750.6,490.5,False,False,False,False,False
60,2,1,0.9,"[1, 1, 1, 1, 1]",854.1,[4 4 7 5 4],854.1,100.8,False,False,False,False,False
60,2,2,0.9,"[1, 1, 3, 1, 1]",780.84,[4 4 7 5 4],780.84,441.45000000000005,False,False,False,False,False
60,3,1,0.81,"[1, 1, 3, 1, 1]",317.52000000000004,[4 4 7 5 4],,90.72,False,False,False,False,False
61,1,1,1.0,"[1, 4, 0, 0, 0]",526.0,[5 4 1 0 1],,361.0,False,False,False,False,False
61,1,2,1.0,"[0, 0, 0, 0, 0]",534.6,[5 4 1 0 1],534.6,99.0,False,False,False,True,False
61,2,1,0.9,"[0, 0, 0, 0, 0]",0.0,[5 4 1 0 1],,324.90000000000003,True,False,False,False,False
62,1,1,1.0,"[1, 1, 1, 1, 0]",758.0,[3 4 2 3 3],,308.0,False,False,False,False,False
62,1,2,1.0,"[0, 0, 0, 0, 0]",898.2,[3 4 2 3 3],898.2,214.20000000000002,False,False,False,True,False
62,2,1,0.9,"[1, 1, 1, 1, 1]",638.1,[3 4 2 3 3],638.1,277.2,False,False,False,False,False
62,2,2,0.9,"[0, 0, 0, 0, 0]",808.3800000000001,[3 4 2 3 3],808.3800000000001,192.78,False,False,False,True,False
62,3,1,0.81,"[0, 0, 0, 0, 0]",830.25,[3 4 2 3 3],830.25,249.48000000000002,False,False,False,True,False
63,1,1,1.0,"[1, 1, 0, 1, 1]",981.0,[6 6 0 3 4],,466.0,False,False,False,False,False
63,1,2,1.0,"[1, 1, 0, 0, 0]",1143.0,[6 6 0 3 4],1143.0,499.5,False,False,False,False,False
63,2,1,0.9,"[1, 1, 0, 1, 1]",882.9,[6 6 0 3 4],882.9,419.40000000000003,False,False,False,False,False
63,2,2,0.9,"[0, 0, 0, 0, 0]",1156.68,[6 6 0 3 4],1156.68,449.55,False,False,False,True,False
63,3,1,0.81,"[1, 1, 0, 1, 1]",794.61,[6 6 0 3 4],794.61,377.46000000000004,False,False,False,False,False
64,1,1,1.0,"[0, 2, 0, 0, 0]",1087.0,[3 7 3 2 3],,259.0,False,False,False,False,False
64,1,2,1.0,"[0, 1, 0, 0, 0]",653.4,[3 7 3 2 3],653.4,331.2,False,False,False,False,False
64,2,1,0.9,"[0, 3, 0, 0, 0]",913.5,[3 7 3 2 3],913.5,233.1,False,False,False,False,False
64,2,2,0.9,"[0, 0, 0, 0, 0]",637.47,[3 7 3 2 3],637.47,298.08000000000004,False,False,False,True,False
64,3,1,0.81,"[0, 0, 0, 0, 0]",997.11,[3 7 3 2 3],997.11,209.79000000000002,False,False,False,True,False
65,1,1,1.0,"[2, 1, 2, 2, 2]",1103.0,[8 3 4 7 5],,99.0,False,False,False,False,False
65,1,2,1.0,"[1, 2, 2, 3, 2]",828.9,[8 3 4 7 5],828.9,304.2,False,False,False,False,False
65,2,1,0.9,"[4, 1, 2, 3, 2]",810.9,[8 3 4 7 5],810.9,89.10000000000001,False,False,False,False,False
65,2,2,0.9,"[3, 1, 2, 3, 2]",690.12,[8 3 4 7 5],690.12,273.78000000000003,False,False,False,False,False
65,3,1,0.81,"[3, 1, 2, 3, 2]",515.97,[8 3 4 7 5],,80.19000000000001,False,False,False,False,False
66,1,1,1.0,"[2, 2, 1, 3, 3]",459.0,[3 3 2 6 6],,398.0,False,False,False,False,False
66,1,2,1.0,"[1, 1, 0, 0, 1]",848.7,[3 3 2 6 6],848.7,501.3,False,False,False,False,False
66,2,1,0.9,"[1, 1, 0, 1, 1]",732.6,[3 3 2 6 6],732.6,358.2,False,False,False,False,False
66,2,2,0.9,"[0, 0, 0, 0, 0]",844.83,[3 3 2 6 6],844.83,451.17,False,False,False,True,False
66,3,1,0.81,"[1, 1, 0, 0, 1]",720.9000000000001,[3 3 2 6 6],720.9000000000001,322.38,False,False,False,False,False
67,1,1,1.0,"[1, 1, 1, 2, 1]",438.0,[5 3 3 6 3],,55.0,False,False,False,False,False
67,1,2,1.0,"[1, 0, 1, 2, 0]",613.8000000000001,[5 3 3 6 3],613.8000000000001,141.3,False,False,False,False,False
67,2,1,0.9,"[0, 0, 0, 0, 0]",547.2,[5 3 3 6 3],547.2,49.5,False,False,False,True,False
67,2,2,0.9,"[0, 0, 0, 0, 0]",653.6700000000001,[5 3 3 6 3],653.6700000000001,127.17,False,False,False,True,False
67,3,1,0.81,"[0, 0, 0, 0, 0]",492.48,[5 3 3 6 3],492.48,44.550000000000004,False,False,False,True,False
68,1,1,1.0,"[0, 0, 0, 0, 0]",505.0,[3 4 2 5 2],,123.0,False,False,False,True,False
68,1,2,1.0,"[0, 0, 0, 0, 0]",838.8000000000001,[3 4 2 5 2],838.8000000000001,346.5,False,False,False,True,False
68,2,1,0.9,"[0, 0, 0, 0, 0]",454.5,[3 4 2 5 2],454.5,110.7,False,False,False,True,False
68,2,2,0.9,"[0, 0, 0, 0, 0]",754.9200000000001,[3 4 2 5 2],754.9200000000001,311.85,False,False,False,True,False
68,3,1,0.81,"[0, 0, 0, 0, 0]",409.05,[3 4 2 5 2],409.05,99.63000000000001,False,False,False,True,False
69,1,1,1.0,"[1, 1, 1, 1, 1]",1554.0,[4 8 6 5 2],,233.0,False,False,False,False,False
69,1,2,1.0,"[1, 3, 2, 2, 0]",1032.3,[4 8 6 5 2],1032.3,682.2,False,False,False,False,False
69,2,1,0.9,"[0, 1, 1, 1, 0]",1449.0,[4 8 6 5 2],1449.0,209.70000000000002,False,False,False,False,False
69,2,2,0.9,"[1, 6, 4, 4, 1]",525.69,[4 8 6 5 2],525.69,613.98,False,True,False,False,False
69,3,1,0.81,"[0, 0, 0, 0, 0]",1521.18,[4 8 6 5 2],1521.18,188.73000000000002,False,False,False,True,False
70,1,1,1.0,"[1, 2, 2, 2, 1]",545.0,[3 4 5 4 3],,401.0,False,False,False,False,False
70,1,2,1.0,"[1, 1, 1, 1, 1]",544.5,[3 4 5 4 3],544.5,219.6,False,False,False,False,False
70,2,1,0.9,"[0, 0, 0, 0, 0]",817.2,[3 4 5 4 3],817.2,360.90000000000003,False,False,False,True,False
70,2,2,0.9,"[0, 0, 0, 0, 0]",675.5400000000001,[3 4 5 4 3],675.5400000000001,197.64000000000001,False,False,False,True,False
70,3,1,0.81,"[0, 0, 0, 0, 0]",0.0,[3 4 5 4 3],,324.81,True,False,False,False,False
71,1,1,1.0,"[0, 1, 2, 1, 0]",411.0,[1 5 6 5 1],,181.0,False,False,False,False,False
71,1,2,1.0,"[0, 4, 4, 4, 0]",361.8,[1 5 6 5 1],361.8,511.2,False,True,False,False,False
71,2,1,0.9,"[0, 2, 3, 2, 0]",298.8,[1 5 6 5 1],298.8,162.9,False,False,False,False,False
71,2,2,0.9,"[0, 1, 1, 1, 0]",814.0500000000001,[1 5 6 5 1],814.0500000000001,460.08000000000004,False,False,False,False,False
71,3,1,0.81,[],,[1 5 6 5 1],,,,,,,
72,1,1,1.0,"[2, 2, 2, 2, 2]",677.0,[7 4 2 6 5],,308.0,False,False,False,False,False
72,1,2,1.0,"[1, 1, 1, 1, 1]",482.40000000000003,[7 4 2 6 5],482.40000000000003,261.0,False,False,False,False,False
72,2,1,0.9,"[2, 1, 0, 2, 1]",731.7,[7 4 2 6 5],731.7,277.2,False,False,False,False,False
72,2,2,0.9,"[0, 0, 0, 0, 0]",543.51,[7 4 2 6 5],543.51,234.9,False,False,False,True,False
72,3,1,0.81,[],,[7 4 2 6 5],,,,,,,
73,1,1,1.0,"[1, 1, 1, 1, 1]",337.0,[1 2 3 5 6],,100.0,False,False,False,False,False
73,1,2,1.0,"[0, 0, 0, 0, 0]",516.6,[1 2 3 5 6],516.6,249.3,False,False,False,True,False
73,2,1,0.9,"[0, 0, 0, 0, 0]",459.0,[1 2 3 5 6],459.0,90.0,False,False,False,True,False
73,2,2,0.9,"[0, 0, 0, 0, 0]",464.94000000000005,[1 2 3 5 6],464.94000000000005,224.37,False,False,False,True,False
73,3,1,0.81,"[0, 0, 0, 0, 0]",413.1,[1 2 3 5 6],413.1,81.0,False,False,False,True,False
74,1,1,1.0,"[1, 1, 0, 0, 1]",818.0,[7 4 2 3 8],,430.0,False,False,False,False,False
74,1,2,1.0,"[0, 0, 0, 0, 0]",1119.6000000000001,[7 4 2 3 8],1119.6000000000001,618.3000000000001,False,False,False,True,False
74,2,1,0.9,"[1, 1, 1, 1, 1]",643.5,[7 4 2 3 8],643.5,387.0,False,False,False,False,False
74,2,2,0.9,"[0, 0, 0, 0, 0]",1007.6400000000001,[7 4 2 3 8],1007.6400000000001,556.47,False,False,False,True,False
74,3,1,0.81,[],,[7 4 2 3 8],,,,,,,
75,1,1,1.0,"[1, 3, 1, 1, 1]",522.0,[2 6 2 3 2],,513.0,False,False,False,False,False
75,1,2,1.0,"[0, 2, 0, 1, 0]",604.8000000000001,[2 6 2 3 2],604.8000000000001,48.6,False,False,False,False,False
75,2,1,0.9,"[0, 3, 0, 1, 0]",612.0,[2 6 2 3 2],612.0,461.7,False,False,False,False,False
75,2,2,0.9,"[0, 0, 0, 0, 0]",660.1500000000001,[2 6 2 3 2],660.1500000000001,43.74,False,False,False,True,False
75,3,1,0.81,"[1, 1, 1, 1, 1]",513.5400000000001,[2 6 2 3 2],513.5400000000001,415.53000000000003,False,False,False,False,False
75,3,2,0.81,"[1, 1, 1, 1, 1]",234.09,[2 6 2 3 2],,43.74,False,False,False,False,False
76,1,1,1.0,"[2, 3, 1, 3, 4]",1074.0,[5 6 3 6 9],,248.0,False,False,False,False,False
76,1,2,1.0,"[5, 6, 3, 0, 0]",999.0,[5 6 3 6 9],999.0,873.9,False,False,False,False,False
76,2,1,0.9,"[1, 1, 1, 1, 1]",1447.2,[5 6 3 6 9],1447.2,223.20000000000002,False,False,False,False,False
76,2,2,0.9,"[0, 0, 0, 0, 0]",1394.01,[5 6 3 6 9],1394.01,786.5100000000001,False,False,False,True,False
76,3,1,0.81,"[0, 0, 0, 0, 0]",1571.4,[5 6 3 6 9],1571.4,200.88000000000002,False,False,False,True,False
77,1,1,1.0,"[1, 1, 1, 1, 1]",726.0,[5 3 4 5 3],,7.0,False,False,False,False,False
77,1,2,1.0,"[0, 0, 0, 0, 0]",851.4,[5 3 4 5 3],851.4,232.20000000000002,False,False,False,True,False
77,2,1,0.9,"[0, 0, 0, 0, 0]",881.1,[5 3 4 5 3],881.1,6.3,False,False,False,True,False
77,2,2,0.9,"[1, 1, 1, 1, 1]",588.0600000000001,[5 3 4 5 3],588.0600000000001,208.98000000000002,False,False,False,False,False
77,3,1,0.81,"[1, 1, 1, 1, 1]",204.93,[5 3 4 5 3],,5.67,False,False,False,False,False
78,1,1,1.0,"[1, 1, 2, 2, 0]",838.0,[3 4 6 7 1],,446.0,False,False,False,False,False
78,1,2,1.0,"[0, 0, 0, 0, 0]",801.9,[3 4 6 7 1],801.9,245.70000000000002,False,False,False,True,False
78,2,1,0.9,"[1, 1, 1, 1, 0]",891.0,[3 4 6 7 1],891.0,401.40000000000003,False,False,False,False,False
78,2,2,0.9,"[0, 0, 0, 0, 0]",721.71,[3 4 6 7 1],721.71,221.13000000000002,False,False,False,True,False
78,3,1,0.81,"[0, 0, 0, 0, 0]",961.47,[3 4 6 7 1],961.47,361.26000000000005,False,False,False,True,False
79,1,1,1.0,"[2, 0, 0, 2, 1]",398.0,[4 2 1 2 4],,216.0,False,False,False,False,False
79,1,2,1.0,"[0, 0, 0, 0, 0]",499.5,[4 2 1 2 4],499.5,294.3,False,False,False,True,False
79,2,1,0.9,"[2, 1, 0, 1, 2]",261.0,[4 2 1 2 4],261.0,194.4,False,False,False,False,False
79,2,2,0.9,"[1, 1, 1, 2, 4]",55.080000000000005,[4 2 1 2 4],55.080000000000005,264.87,False,True,False,False,True
79,3,1,0.81,"[1, 1, 1, 2, 4]",301.32,[4 2 1 2 4],,174.96,False,False,False,False,False
80,1,1,1.0,"[1, 1, 1, 1, 1]",788.0,[6 4 4 6 2],,526.0,False,False,False,False,False
80,1,2,1.0,"[0, 0, 0, 0, 0]",964.8000000000001,[6 4 4 6 2],964.8000000000001,473.40000000000003,False,False,False,True,False
80,2,1,0.9,"[1, 1, 1, 1, 1]",709.2,[6 4 4 6 2],709.2,473.40000000000003,False,False,False,False,False
80,2,2,0.9,"[3, 0, 0, 3, 0]",605.88,[6 4 4 6 2],605.88,426.06,False,False,False,False,False
80,3,1,0.81,[],,[6 4 4 6 2],,,,,,,
81,1,1,1.0,"[1, 2, 3, 0, 2]",404.0,[2 4 6 1 5],,31.0,False,False,False,False,False
81,1,2,1.0,"[1, 2, 3, 1, 3]",353.7,[2 4 6 1 5],353.7,399.6,False,True,False,False,True
81,2,1,0.9,"[0, 0, 0, 0, 0]",638.1,[2 4 6 1 5],638.1,27.900000000000002,False,False,False,True,False
81,2,2,0.9,"[0, 0, 2, 0, 0]",708.75,[2 4 6 1 5],708.75,359.64000000000004,False,False,False,False,False
81,3,1,0.81,"[0, 0, 2, 0, 0]",567.8100000000001,[2 4 6 1 5],567.8100000000001,25.110000000000003,False,False,False,False,False
82,1,1,1.0,"[0, 1, 0, 1, 0]",684.0,[2 5 2 4 3],,117.0,False,False,False,False,False
82,1,2,1.0,"[0, 0, 0, 0, 0]",828.0,[2 5 2 4 3],828.0,270.0,False,False,False,True,False
82,2,1,0.9,"[0, 1, 0, 1, 0]",615.6,[2 5 2 4 3],615.6,105.3,False,False,False,False,False
82,2,2,0.9,"[0, 0, 0, 0, 0]",745.2,[2 5 2 4 3],745.2,243.00000000000003,False,False,False,True,False
82,3,1,0.81,"[0, 0, 0, 0, 0]",631.8000000000001,[2 5 2 4 3],631.8000000000001,94.77000000000001,False,False,False,True,False
83,1,1,1.0,"[3, 1, 0, 1, 3]",656.0,[8 3 1 5 8],,94.0,False,False,False,False,False
83,1,2,1.0,"[4, 1, 0, 2, 4]",644.4,[8 3 1 5 8],644.4,209.70000000000002,False,False,False,False,False
83,2,1,0.9,"[0, 0, 1, 2, 0]",747.9,[8 3 1 5 8],747.9,84.60000000000001,False,False,False,False,False
83,2,2,0.9,"[0, 0, 0, 0, 0]",1038.42,[8 3 1 5 8],1038.42,188.73000000000002,False,False,False,True,False
83,3,1,0.81,"[0, 0, 0, 0, 0]",771.12,[8 3 1 5 8],771.12,76.14,False,False,False,True,False
84,1,1,1.0,"[0, 0, 0, 0, 0]",669.0,[3 1 6 7 3],,223.0,False,False,False,True,False
84,1,2,1.0,"[0, 0, 0, 0, 0]",935.1,[3 1 6 7 3],935.1,126.0,False,False,False,True,False
84,2,1,0.9,"[0, 0, 2, 3, 0]",519.3000000000001,[3 1 6 7 3],519.3000000000001,200.70000000000002,False,False,False,False,False
84,2,2,0.9,"[0, 0, 0, 0, 0]",841.59,[3 1 6 7 3],841.59,113.4,False,False,False,True,False
84,3,1,0.81,"[0, 0, 0, 0, 0]",541.89,[3 1 6 7 3],541.89,180.63000000000002,False,False,False,True,False
85,1,1,1.0,"[2, 2, 3, 1, 3]",972.0,[5 5 6 3 6],,223.0,False,False,False,False,False
85,1,2,1.0,"[3, 3, 3, 2, 3]",615.6,[5 5 6 3 6],615.6,528.3000000000001,False,False,False,False,True
85,2,1,0.9,"[0, 0, 0, 0, 0]",1568.7,[5 5 6 3 6],1568.7,200.70000000000002,False,False,False,True,False
85,2,2,0.9,"[0, 0, 0, 0, 0]",1232.8200000000002,[5 5 6 3 6],1232.8200000000002,475.47,False,False,False,True,False
85,3,1,0.81,"[0, 0, 0, 0, 0]",1411.8300000000002,[5 5 6 3 6],1411.8300000000002,180.63000000000002,False,False,False,True,False
86,1,1,1.0,"[1, 1, 1, 1, 1]",594.0,[3 1 6 5 4],,446.0,False,False,False,False,False
86,1,2,1.0,"[0, 0, 1, 4, 2]",668.7,[3 1 6 5 4],668.7,591.3000000000001,False,False,False,False,False
86,2,1,0.9,"[0, 0, 0, 0, 0]",764.1,[3 1 6 5 4],764.1,401.40000000000003,False,False,False,True,False
86,2,2,0.9,"[0, 0, 0, 0, 0]",1054.6200000000001,[3 1 6 5 4],1054.6200000000001,532.1700000000001,False,False,False,True,False
86,3,1,0.81,"[0, 0, 0, 0, 0]",687.69,[3 1 6 5 4],687.69,361.26000000000005,False,False,False,True,False
87,1,1,1.0,"[1, 1, 1, 0, 2]",565.0,[4 3 4 0 6],,118.0,False,False,False,False,False
87,1,2,1.0,"[2, 1, 0, 0, 1]",542.7,[4 3 4 0 6],542.7,99.0,False,False,False,False,False
87,2,1,0.9,"[0, 0, 0, 0, 1]",673.2,[4 3 4 0 6],673.2,106.2,False,False,False,False,False
87,2,2,0.9,"[1, 1, 1, 0, 2]",430.11,[4 3 4 0 6],430.11,89.10000000000001,False,False,False,False,False
87,3,1,0.81,"[1, 1, 1, 0, 2]",164.43,[4 3 4 0 6],,95.58000000000001,False,False,False,False,False
88,1,1,1.0,"[2, 2, 2, 2, 2]",835.0,[5 6 2 7 5],,706.0,False,False,False,False,False
88,1,2,1.0,"[1, 1, 1, 1, 1]",887.4,[5 6 2 7 5],887.4,110.7,False,False,False,False,False
88,2,1,0.9,"[2, 1, 0, 2, 1]",999.0,[5 6 2 7 5],999.0,635.4,False,False,False,False,False
88,2,2,0.9,"[0, 0, 0, 0, 0]",974.4300000000001,[5 6 2 7 5],974.4300000000001,99.63000000000001,False,False,False,True,False
88,3,1,0.81,"[0, 0, 0, 0, 0]",1118.6100000000001,[5 6 2 7 5],1118.6100000000001,571.86,False,False,False,True,False
89,1,1,1.0,"[2, 2, 2, 2, 2]",423.0,[5 5 6 2 6],,387.0,False,False,False,False,False
89,1,2,1.0,"[5, 2, 6, 0, 6]",392.40000000000003,[5 5 6 2 6],392.40000000000003,196.20000000000002,False,False,False,False,True
89,2,1,0.9,"[0, 0, 0, 2, 0]",589.5,[5 5 6 2 6],589.5,348.3,False,False,False,False,False
90,1,1,1.0,"[1, 2, 1, 2, 3]",446.0,[3 4 3 6 6],,416.0,False,False,False,False,False
90,1,2,1.0,"[0, 0, 0, 2, 2]",695.7,[3 4 3 6 6],695.7,154.8,False,False,False,False,False
90,2,1,0.9,"[0, 1, 0, 1, 1]",539.1,[3 4 3 6 6],539.1,374.40000000000003,False,False,False,False,False
90,2,2,0.9,"[0, 0, 0, 2, 2]",626.13,[3 4 3 6 6],626.13,139.32000000000002,False,False,False,False,False
90,3,1,0.81,"[1, 1, 1, 1, 1]",462.51000000000005,[3 4 3 6 6],462.51000000000005,336.96000000000004,False,False,False,False,False
90,3,2,0.81,"[1, 1, 1, 1, 1]",183.06,[3 4 3 6 6],,139.32000000000002,False,False,False,False,False
91,1,1,1.0,"[1, 0, 1, 2, 0]",954.0,[4 2 5 8 1],,480.0,False,False,False,False,False
91,1,2,1.0,"[0, 0, 0, 0, 0]",1024.2,[4 2 5 8 1],1024.2,418.5,False,False,False,True,False
91,2,1,0.9,"[1, 0, 1, 2, 0]",858.6,[4 2 5 8 1],858.6,432.0,False,False,False,False,False
91,2,2,0.9,"[0, 0, 0, 0, 0]",921.7800000000001,[4 2 5 8 1],921.7800000000001,376.65000000000003,False,False,False,True,False
91,3,1,0.81,"[0, 0, 0, 0, 0]",993.8700000000001,[4 2 5 8 1],993.8700000000001,388.8,False,False,False,True,False
92,1,1,1.0,"[1, 0, 0, 0, 0]",533.0,[4 3 6 3 4],,168.0,False,False,False,False,False
92,1,2,1.0,"[1, 1, 0, 0, 0]",903.6,[4 3 6 3 4],903.6,148.5,False,False,False,False,False
92,2,1,0.9,"[0, 0, 1, 1, 1]",407.7,[4 3 6 3 4],407.7,151.20000000000002,False,False,False,False,False
92,2,2,0.9,"[0, 0, 0, 0, 0]",882.9000000000001,[4 3 6 3 4],882.9000000000001,133.65,False,False,False,True,False
92,3,1,0.81,"[0, 0, 0, 0, 0]",434.16,[4 3 6 3 4],434.16,136.08,False,False,False,True,False
93,1,1,1.0,"[1, 0, 1, 0, 1]",682.0,[7 2 4 3 3],,91.0,False,False,False,False,False
